DECISION_ID,APPLICATION_ID,FORM_ID,CRM_ID,COMMERCIAL_CLIENT,COMM_FRAUD_INV,MORTGAGE_APPROVAL
D007001,APP100001,F005001,C005001,TRUE,FALSE,1
D007002,APP100002,F005002,C005002,FALSE,FALSE,0
D007003,APP100003,F005003,C005003,FALSE,FALSE,0
D007004,APP100004,F005004,C005004,TRUE,FALSE,0
D007005,APP100005,F005005,C005005,FALSE,FALSE,0
D007006,APP100006,F005006,C005006,FALSE,FALSE,1
D007007,APP100007,F005007,C005007,FALSE,FALSE,1
D007008,APP100008,F005008,C005008,TRUE,FALSE,0
D007009,APP100009,F005009,C005009,FALSE,FALSE,1
D007010,APP100010,F005010,C005010,FALSE,FALSE,1
D007011,APP100011,F005011,C005011,TRUE,FALSE,0
D007012,APP100012,F005012,C005012,TRUE,FALSE,1
D007013,APP100013,F005013,C005013,TRUE,FALSE,1
D007014,APP100014,F005014,C005014,TRUE,FALSE,1
D007015,APP100015,F005015,C005015,TRUE,FALSE,0
D007016,APP100016,F005016,C005016,TRUE,FALSE,0
D007017,APP100017,F005017,C005017,TRUE,FALSE,0
D007018,APP100018,F005018,C005018,TRUE,FALSE,1
D007019,APP100019,F005019,C005019,FALSE,FALSE,1
D007020,APP100020,F005020,C005020,FALSE,FALSE,0
D007021,APP100021,F005021,C005021,TRUE,FALSE,1
D007022,APP100022,F005022,C005022,TRUE,FALSE,0
D007023,APP100023,F005023,C005023,FALSE,FALSE,0
D007024,APP100024,F005024,C005024,TRUE,FALSE,1
D007025,APP100025,F005025,C005025,FALSE,FALSE,0
D007026,APP100026,F005026,C005026,FALSE,FALSE,1
D007027,APP100027,F005027,C005027,FALSE,FALSE,1
D007028,APP100028,F005028,C005028,TRUE,FALSE,0
D007029,APP100029,F005029,C005029,TRUE,FALSE,0
D007030,APP100030,F005030,C005030,TRUE,FALSE,0
D007031,APP100031,F005031,C005031,FALSE,FALSE,0
D007032,APP100032,F005032,C005032,TRUE,FALSE,0
D007033,APP100033,F005033,C005033,TRUE,FALSE,0
D007034,APP100034,F005034,C005034,FALSE,FALSE,1
D007035,APP100035,F005035,C005035,TRUE,FALSE,0
D007036,APP100036,F005036,C005036,FALSE,FALSE,1
D007037,APP100037,F005037,C005037,FALSE,FALSE,1
D007038,APP100038,F005038,C005038,FALSE,FALSE,0
D007039,APP100039,F005039,C005039,FALSE,FALSE,1
D007040,APP100040,F005040,C005040,FALSE,FALSE,0
D007041,APP100041,F005041,C005041,FALSE,FALSE,0
D007042,APP100042,F005042,C005042,TRUE,FALSE,1
D007043,APP100043,F005043,C005043,TRUE,FALSE,1
D007044,APP100044,F005044,C005044,FALSE,FALSE,0
D007045,APP100045,F005045,C005045,FALSE,FALSE,1
D007046,APP100046,F005046,C005046,FALSE,FALSE,1
D007047,APP100047,F005047,C005047,FALSE,FALSE,0
D007048,APP100048,F005048,C005048,TRUE,FALSE,0
D007049,APP100049,F005049,C005049,TRUE,FALSE,0
D007050,APP100050,F005050,C005050,TRUE,FALSE,1
D007051,APP100051,F005051,C005051,TRUE,FALSE,1
D007052,APP100052,F005052,C005052,FALSE,FALSE,1
D007053,APP100053,F005053,C005053,TRUE,FALSE,0
D007054,APP100054,F005054,C005054,FALSE,FALSE,1
D007055,APP100055,F005055,C005055,TRUE,FALSE,0
D007056,APP100056,F005056,C005056,FALSE,FALSE,1
D007057,APP100057,F005057,C005057,TRUE,FALSE,0
D007058,APP100058,F005058,C005058,TRUE,FALSE,1
D007059,APP100059,F005059,C005059,TRUE,TRUE,0
D007060,APP100060,F005060,C005060,FALSE,FALSE,1
D007061,APP100061,F005061,C005061,FALSE,FALSE,0
D007062,APP100062,F005062,C005062,TRUE,FALSE,1
D007063,APP100063,F005063,C005063,TRUE,TRUE,0
D007064,APP100064,F005064,C005064,TRUE,FALSE,1
D007065,APP100065,F005065,C005065,FALSE,FALSE,0
D007066,APP100066,F005066,C005066,FALSE,FALSE,0
D007067,APP100067,F005067,C005067,FALSE,FALSE,0
D007068,APP100068,F005068,C005068,TRUE,FALSE,1
D007069,APP100069,F005069,C005069,FALSE,FALSE,0
D007070,APP100070,F005070,C005070,TRUE,FALSE,0
D007071,APP100071,F005071,C005071,TRUE,FALSE,1
D007072,APP100072,F005072,C005072,FALSE,FALSE,1
D007073,APP100073,F005073,C005073,TRUE,TRUE,0
D007074,APP100074,F005074,C005074,TRUE,FALSE,0
D007075,APP100075,F005075,C005075,TRUE,FALSE,1
D007076,APP100076,F005076,C005076,FALSE,FALSE,0
D007077,APP100077,F005077,C005077,FALSE,FALSE,0
D007078,APP100078,F005078,C005078,TRUE,FALSE,1
D007079,APP100079,F005079,C005079,TRUE,FALSE,1
D007080,APP100080,F005080,C005080,TRUE,FALSE,1
D007081,APP100081,F005081,C005081,TRUE,FALSE,1
D007082,APP100082,F005082,C005082,FALSE,FALSE,0
D007083,APP100083,F005083,C005083,TRUE,FALSE,1
D007084,APP100084,F005084,C005084,TRUE,FALSE,1
D007085,APP100085,F005085,C005085,FALSE,FALSE,1
D007086,APP100086,F005086,C005086,TRUE,FALSE,1
D007087,APP100087,F005087,C005087,TRUE,FALSE,1
D007088,APP100088,F005088,C005088,TRUE,FALSE,0
D007089,APP100089,F005089,C005089,TRUE,FALSE,1
D007090,APP100090,F005090,C005090,TRUE,FALSE,0
D007091,APP100091,F005091,C005091,TRUE,FALSE,1
D007092,APP100092,F005092,C005092,FALSE,FALSE,1
D007093,APP100093,F005093,C005093,FALSE,FALSE,0
D007094,APP100094,F005094,C005094,FALSE,FALSE,0
D007095,APP100095,F005095,C005095,FALSE,FALSE,1
D007096,APP100096,F005096,C005096,FALSE,FALSE,1
D007097,APP100097,F005097,C005097,TRUE,FALSE,0
D007098,APP100098,F005098,C005098,TRUE,FALSE,0
D007099,APP100099,F005099,C005099,TRUE,FALSE,0
D007100,APP100100,F005100,C005100,FALSE,FALSE,1
D007101,APP100101,F005101,C005101,TRUE,FALSE,1
D007102,APP100102,F005102,C005102,TRUE,FALSE,0
D007103,APP100103,F005103,C005103,FALSE,FALSE,0
D007104,APP100104,F005104,C005104,TRUE,FALSE,1
D007105,APP100105,F005105,C005105,TRUE,FALSE,1
D007106,APP100106,F005106,C005106,TRUE,FALSE,0
D007107,APP100107,F005107,C005107,TRUE,FALSE,0
D007108,APP100108,F005108,C005108,TRUE,FALSE,0
D007109,APP100109,F005109,C005109,TRUE,FALSE,1
D007110,APP100110,F005110,C005110,TRUE,FALSE,0
D007111,APP100111,F005111,C005111,TRUE,FALSE,1
D007112,APP100112,F005112,C005112,TRUE,FALSE,1
D007113,APP100113,F005113,C005113,TRUE,FALSE,0
D007114,APP100114,F005114,C005114,FALSE,FALSE,0
D007115,APP100115,F005115,C005115,FALSE,FALSE,1
D007116,APP100116,F005116,C005116,TRUE,FALSE,1
D007117,APP100117,F005117,C005117,FALSE,TRUE,0
D007118,APP100118,F005118,C005118,TRUE,FALSE,1
D007119,APP100119,F005119,C005119,TRUE,FALSE,1
D007120,APP100120,F005120,C005120,FALSE,FALSE,1
D007121,APP100121,F005121,C005121,FALSE,FALSE,0
D007122,APP100122,F005122,C005122,TRUE,TRUE,0
D007123,APP100123,F005123,C005123,FALSE,FALSE,0
D007124,APP100124,F005124,C005124,TRUE,FALSE,0
D007125,APP100125,F005125,C005125,TRUE,FALSE,1
D007126,APP100126,F005126,C005126,FALSE,FALSE,0
D007127,APP100127,F005127,C005127,TRUE,FALSE,0
D007128,APP100128,F005128,C005128,FALSE,FALSE,1
D007129,APP100129,F005129,C005129,TRUE,FALSE,1
D007130,APP100130,F005130,C005130,FALSE,FALSE,1
D007131,APP100131,F005131,C005131,FALSE,FALSE,1
D007132,APP100132,F005132,C005132,TRUE,TRUE,0
D007133,APP100133,F005133,C005133,FALSE,FALSE,1
D007134,APP100134,F005134,C005134,FALSE,FALSE,0
D007135,APP100135,F005135,C005135,TRUE,FALSE,1
D007136,APP100136,F005136,C005136,FALSE,FALSE,1
D007137,APP100137,F005137,C005137,TRUE,FALSE,0
D007138,APP100138,F005138,C005138,FALSE,FALSE,0
D007139,APP100139,F005139,C005139,FALSE,FALSE,1
D007140,APP100140,F005140,C005140,FALSE,FALSE,0
D007141,APP100141,F005141,C005141,TRUE,FALSE,1
D007142,APP100142,F005142,C005142,TRUE,FALSE,1
D007143,APP100143,F005143,C005143,TRUE,FALSE,0
D007144,APP100144,F005144,C005144,TRUE,FALSE,0
D007145,APP100145,F005145,C005145,FALSE,FALSE,0
D007146,APP100146,F005146,C005146,TRUE,TRUE,1
D007147,APP100147,F005147,C005147,TRUE,FALSE,0
D007148,APP100148,F005148,C005148,FALSE,FALSE,0
D007149,APP100149,F005149,C005149,FALSE,FALSE,0
D007150,APP100150,F005150,C005150,TRUE,FALSE,1
D007151,APP100151,F005151,C005151,TRUE,FALSE,0
D007152,APP100152,F005152,C005152,FALSE,TRUE,0
D007153,APP100153,F005153,C005153,FALSE,FALSE,1
D007154,APP100154,F005154,C005154,TRUE,FALSE,1
D007155,APP100155,F005155,C005155,TRUE,FALSE,0
D007156,APP100156,F005156,C005156,TRUE,FALSE,0
D007157,APP100157,F005157,C005157,TRUE,FALSE,1
D007158,APP100158,F005158,C005158,FALSE,FALSE,1
D007159,APP100159,F005159,C005159,FALSE,FALSE,0
D007160,APP100160,F005160,C005160,TRUE,FALSE,1
D007161,APP100161,F005161,C005161,FALSE,FALSE,1
D007162,APP100162,F005162,C005162,FALSE,FALSE,1
D007163,APP100163,F005163,C005163,TRUE,FALSE,0
D007164,APP100164,F005164,C005164,FALSE,FALSE,1
D007165,APP100165,F005165,C005165,TRUE,FALSE,1
D007166,APP100166,F005166,C005166,TRUE,FALSE,1
D007167,APP100167,F005167,C005167,FALSE,FALSE,0
D007168,APP100168,F005168,C005168,TRUE,FALSE,0
D007169,APP100169,F005169,C005169,FALSE,FALSE,0
D007170,APP100170,F005170,C005170,TRUE,TRUE,1
D007171,APP100171,F005171,C005171,TRUE,FALSE,0
D007172,APP100172,F005172,C005172,TRUE,FALSE,1
D007173,APP100173,F005173,C005173,FALSE,FALSE,0
D007174,APP100174,F005174,C005174,FALSE,FALSE,1
D007175,APP100175,F005175,C005175,FALSE,FALSE,0
D007176,APP100176,F005176,C005176,FALSE,FALSE,0
D007177,APP100177,F005177,C005177,TRUE,FALSE,0
D007178,APP100178,F005178,C005178,FALSE,FALSE,0
D007179,APP100179,F005179,C005179,FALSE,FALSE,1
D007180,APP100180,F005180,C005180,TRUE,FALSE,0
D007181,APP100181,F005181,C005181,TRUE,FALSE,1
D007182,APP100182,F005182,C005182,FALSE,FALSE,1
D007183,APP100183,F005183,C005183,TRUE,FALSE,1
D007184,APP100184,F005184,C005184,FALSE,FALSE,0
D007185,APP100185,F005185,C005185,FALSE,TRUE,1
D007186,APP100186,F005186,C005186,TRUE,FALSE,0
D007187,APP100187,F005187,C005187,TRUE,FALSE,1
D007188,APP100188,F005188,C005188,FALSE,FALSE,0
D007189,APP100189,F005189,C005189,TRUE,FALSE,0
D007190,APP100190,F005190,C005190,FALSE,FALSE,1
D007191,APP100191,F005191,C005191,TRUE,FALSE,1
D007192,APP100192,F005192,C005192,FALSE,FALSE,1
D007193,APP100193,F005193,C005193,FALSE,FALSE,1
D007194,APP100194,F005194,C005194,FALSE,FALSE,1
D007195,APP100195,F005195,C005195,TRUE,FALSE,0
D007196,APP100196,F005196,C005196,TRUE,FALSE,1
D007197,APP100197,F005197,C005197,FALSE,FALSE,1
D007198,APP100198,F005198,C005198,TRUE,FALSE,1
D007199,APP100199,F005199,C005199,FALSE,FALSE,1
D007200,APP100200,F005200,C005200,TRUE,FALSE,1
D007201,APP100201,F005201,C005201,FALSE,FALSE,0
D007202,APP100202,F005202,C005202,FALSE,FALSE,0
D007203,APP100203,F005203,C005203,FALSE,FALSE,1
D007204,APP100204,F005204,C005204,FALSE,FALSE,1
D007205,APP100205,F005205,C005205,FALSE,FALSE,0
D007206,APP100206,F005206,C005206,FALSE,FALSE,1
D007207,APP100207,F005207,C005207,FALSE,FALSE,1
D007208,APP100208,F005208,C005208,FALSE,FALSE,0
D007209,APP100209,F005209,C005209,FALSE,FALSE,0
D007210,APP100210,F005210,C005210,FALSE,FALSE,1
D007211,APP100211,F005211,C005211,FALSE,FALSE,1
D007212,APP100212,F005212,C005212,TRUE,FALSE,1
D007213,APP100213,F005213,C005213,TRUE,FALSE,0
D007214,APP100214,F005214,C005214,FALSE,FALSE,1
D007215,APP100215,F005215,C005215,FALSE,FALSE,1
D007216,APP100216,F005216,C005216,FALSE,FALSE,1
D007217,APP100217,F005217,C005217,TRUE,FALSE,1
D007218,APP100218,F005218,C005218,FALSE,FALSE,0
D007219,APP100219,F005219,C005219,FALSE,FALSE,0
D007220,APP100220,F005220,C005220,TRUE,FALSE,0
D007221,APP100221,F005221,C005221,TRUE,FALSE,0
D007222,APP100222,F005222,C005222,TRUE,FALSE,1
D007223,APP100223,F005223,C005223,TRUE,FALSE,0
D007224,APP100224,F005224,C005224,FALSE,FALSE,1
D007225,APP100225,F005225,C005225,FALSE,FALSE,0
D007226,APP100226,F005226,C005226,TRUE,FALSE,1
D007227,APP100227,F005227,C005227,FALSE,FALSE,1
D007228,APP100228,F005228,C005228,TRUE,FALSE,1
D007229,APP100229,F005229,C005229,TRUE,FALSE,0
D007230,APP100230,F005230,C005230,FALSE,FALSE,1
D007231,APP100231,F005231,C005231,TRUE,FALSE,0
D007232,APP100232,F005232,C005232,TRUE,FALSE,0
D007233,APP100233,F005233,C005233,FALSE,FALSE,1
D007234,APP100234,F005234,C005234,FALSE,FALSE,1
D007235,APP100235,F005235,C005235,TRUE,FALSE,1
D007236,APP100236,F005236,C005236,FALSE,FALSE,1
D007237,APP100237,F005237,C005237,FALSE,TRUE,0
D007238,APP100238,F005238,C005238,FALSE,FALSE,1
D007239,APP100239,F005239,C005239,FALSE,FALSE,0
D007240,APP100240,F005240,C005240,FALSE,FALSE,1
D007241,APP100241,F005241,C005241,TRUE,FALSE,0
D007242,APP100242,F005242,C005242,FALSE,FALSE,0
D007243,APP100243,F005243,C005243,TRUE,FALSE,1
D007244,APP100244,F005244,C005244,FALSE,TRUE,1
D007245,APP100245,F005245,C005245,TRUE,FALSE,1
D007246,APP100246,F005246,C005246,TRUE,FALSE,1
D007247,APP100247,F005247,C005247,TRUE,FALSE,0
D007248,APP100248,F005248,C005248,FALSE,FALSE,1
D007249,APP100249,F005249,C005249,TRUE,FALSE,0
D007250,APP100250,F005250,C005250,FALSE,FALSE,0
D007251,APP100251,F005251,C005251,TRUE,FALSE,1
D007252,APP100252,F005252,C005252,FALSE,FALSE,0
D007253,APP100253,F005253,C005253,TRUE,FALSE,1
D007254,APP100254,F005254,C005254,TRUE,FALSE,0
D007255,APP100255,F005255,C005255,FALSE,FALSE,1
D007256,APP100256,F005256,C005256,FALSE,FALSE,0
D007257,APP100257,F005257,C005257,TRUE,FALSE,1
D007258,APP100258,F005258,C005258,TRUE,FALSE,0
D007259,APP100259,F005259,C005259,FALSE,FALSE,1
D007260,APP100260,F005260,C005260,TRUE,FALSE,0
D007261,APP100261,F005261,C005261,FALSE,FALSE,1
D007262,APP100262,F005262,C005262,TRUE,FALSE,0
D007263,APP100263,F005263,C005263,TRUE,FALSE,1
D007264,APP100264,F005264,C005264,FALSE,FALSE,0
D007265,APP100265,F005265,C005265,TRUE,FALSE,0
D007266,APP100266,F005266,C005266,TRUE,FALSE,0
D007267,APP100267,F005267,C005267,TRUE,FALSE,0
D007268,APP100268,F005268,C005268,FALSE,FALSE,1
D007269,APP100269,F005269,C005269,TRUE,FALSE,1
D007270,APP100270,F005270,C005270,FALSE,FALSE,0
D007271,APP100271,F005271,C005271,FALSE,FALSE,1
D007272,APP100272,F005272,C005272,TRUE,FALSE,0
D007273,APP100273,F005273,C005273,FALSE,FALSE,1
D007274,APP100274,F005274,C005274,TRUE,FALSE,1
D007275,APP100275,F005275,C005275,TRUE,FALSE,0
D007276,APP100276,F005276,C005276,FALSE,FALSE,0
D007277,APP100277,F005277,C005277,FALSE,FALSE,1
D007278,APP100278,F005278,C005278,FALSE,FALSE,0
D007279,APP100279,F005279,C005279,FALSE,FALSE,0
D007280,APP100280,F005280,C005280,FALSE,FALSE,0
D007281,APP100281,F005281,C005281,FALSE,FALSE,1
D007282,APP100282,F005282,C005282,TRUE,TRUE,0
D007283,APP100283,F005283,C005283,TRUE,FALSE,1
D007284,APP100284,F005284,C005284,TRUE,FALSE,0
D007285,APP100285,F005285,C005285,TRUE,FALSE,1
D007286,APP100286,F005286,C005286,FALSE,FALSE,0
D007287,APP100287,F005287,C005287,FALSE,FALSE,0
D007288,APP100288,F005288,C005288,FALSE,FALSE,0
D007289,APP100289,F005289,C005289,FALSE,FALSE,1
D007290,APP100290,F005290,C005290,TRUE,FALSE,0
D007291,APP100291,F005291,C005291,TRUE,FALSE,1
D007292,APP100292,F005292,C005292,FALSE,FALSE,0
D007293,APP100293,F005293,C005293,TRUE,TRUE,0
D007294,APP100294,F005294,C005294,FALSE,FALSE,1
D007295,APP100295,F005295,C005295,FALSE,FALSE,0
D007296,APP100296,F005296,C005296,TRUE,FALSE,0
D007297,APP100297,F005297,C005297,FALSE,FALSE,1
D007298,APP100298,F005298,C005298,FALSE,FALSE,1
D007299,APP100299,F005299,C005299,FALSE,FALSE,0
D007300,APP100300,F005300,C005300,TRUE,FALSE,1
D007301,APP100301,F005301,C005301,FALSE,FALSE,1
D007302,APP100302,F005302,C005302,TRUE,FALSE,1
D007303,APP100303,F005303,C005303,TRUE,FALSE,1
D007304,APP100304,F005304,C005304,FALSE,FALSE,0
D007305,APP100305,F005305,C005305,TRUE,FALSE,1
D007306,APP100306,F005306,C005306,FALSE,FALSE,1
D007307,APP100307,F005307,C005307,TRUE,FALSE,1
D007308,APP100308,F005308,C005308,FALSE,FALSE,1
D007309,APP100309,F005309,C005309,FALSE,FALSE,0
D007310,APP100310,F005310,C005310,FALSE,FALSE,1
D007311,APP100311,F005311,C005311,TRUE,FALSE,0
D007312,APP100312,F005312,C005312,TRUE,FALSE,0
D007313,APP100313,F005313,C005313,FALSE,FALSE,1
D007314,APP100314,F005314,C005314,TRUE,FALSE,1
D007315,APP100315,F005315,C005315,FALSE,FALSE,0
D007316,APP100316,F005316,C005316,FALSE,FALSE,0
D007317,APP100317,F005317,C005317,FALSE,FALSE,0
D007318,APP100318,F005318,C005318,FALSE,FALSE,1
D007319,APP100319,F005319,C005319,FALSE,FALSE,0
D007320,APP100320,F005320,C005320,FALSE,FALSE,1
D007321,APP100321,F005321,C005321,FALSE,FALSE,0
D007322,APP100322,F005322,C005322,TRUE,FALSE,0
D007323,APP100323,F005323,C005323,FALSE,FALSE,1
D007324,APP100324,F005324,C005324,FALSE,FALSE,1
D007325,APP100325,F005325,C005325,TRUE,FALSE,0
D007326,APP100326,F005326,C005326,TRUE,FALSE,1
D007327,APP100327,F005327,C005327,TRUE,FALSE,0
D007328,APP100328,F005328,C005328,TRUE,FALSE,1
D007329,APP100329,F005329,C005329,TRUE,FALSE,1
D007330,APP100330,F005330,C005330,TRUE,FALSE,1
D007331,APP100331,F005331,C005331,FALSE,FALSE,1
D007332,APP100332,F005332,C005332,TRUE,FALSE,0
D007333,APP100333,F005333,C005333,TRUE,FALSE,0
D007334,APP100334,F005334,C005334,FALSE,FALSE,0
D007335,APP100335,F005335,C005335,FALSE,FALSE,0
D007336,APP100336,F005336,C005336,TRUE,FALSE,1
D007337,APP100337,F005337,C005337,FALSE,FALSE,1
D007338,APP100338,F005338,C005338,FALSE,FALSE,1
D007339,APP100339,F005339,C005339,TRUE,FALSE,1
D007340,APP100340,F005340,C005340,FALSE,FALSE,0
D007341,APP100341,F005341,C005341,FALSE,FALSE,1
D007342,APP100342,F005342,C005342,TRUE,FALSE,0
D007343,APP100343,F005343,C005343,TRUE,FALSE,0
D007344,APP100344,F005344,C005344,FALSE,FALSE,0
D007345,APP100345,F005345,C005345,FALSE,TRUE,0
D007346,APP100346,F005346,C005346,TRUE,FALSE,1
D007347,APP100347,F005347,C005347,TRUE,FALSE,1
D007348,APP100348,F005348,C005348,TRUE,FALSE,0
D007349,APP100349,F005349,C005349,TRUE,FALSE,1
D007350,APP100350,F005350,C005350,TRUE,FALSE,1
D007351,APP100351,F005351,C005351,FALSE,TRUE,1
D007352,APP100352,F005352,C005352,TRUE,TRUE,1
D007353,APP100353,F005353,C005353,FALSE,FALSE,1
D007354,APP100354,F005354,C005354,FALSE,FALSE,1
D007355,APP100355,F005355,C005355,TRUE,FALSE,0
D007356,APP100356,F005356,C005356,TRUE,FALSE,1
D007357,APP100357,F005357,C005357,TRUE,FALSE,1
D007358,APP100358,F005358,C005358,TRUE,FALSE,1
D007359,APP100359,F005359,C005359,TRUE,FALSE,1
D007360,APP100360,F005360,C005360,FALSE,FALSE,1
D007361,APP100361,F005361,C005361,TRUE,FALSE,0
D007362,APP100362,F005362,C005362,FALSE,FALSE,0
D007363,APP100363,F005363,C005363,FALSE,FALSE,0
D007364,APP100364,F005364,C005364,FALSE,FALSE,1
D007365,APP100365,F005365,C005365,TRUE,FALSE,1
D007366,APP100366,F005366,C005366,FALSE,FALSE,1
D007367,APP100367,F005367,C005367,TRUE,FALSE,0
D007368,APP100368,F005368,C005368,TRUE,FALSE,0
D007369,APP100369,F005369,C005369,FALSE,FALSE,1
D007370,APP100370,F005370,C005370,TRUE,FALSE,0
D007371,APP100371,F005371,C005371,TRUE,FALSE,0
D007372,APP100372,F005372,C005372,FALSE,FALSE,1
D007373,APP100373,F005373,C005373,FALSE,FALSE,1
