DECISION_ID,APPLICATION_ID,FORM_ID,CRM_ID,COMMERCIAL_CLIENT,COMM_FRAUD_INV,MORTGAGE_APPROVAL
D007374,APP100374,F005374,C005374,FALSE,FALSE,0
D007375,APP100375,F005375,C005375,TRUE,FALSE,1
D007376,APP100376,F005376,C005376,FALSE,FALSE,1
D007377,APP100377,F005377,C005377,FALSE,FALSE,1
D007378,APP100378,F005378,C005378,FALSE,FALSE,0
D007379,APP100379,F005379,C005379,FALSE,FALSE,1
D007380,APP100380,F005380,C005380,TRUE,FALSE,0
D007381,APP100381,F005381,C005381,TRUE,FALSE,1
D007382,APP100382,F005382,C005382,TRUE,FALSE,1
D007383,APP100383,F005383,C005383,FALSE,FALSE,0
D007384,APP100384,F005384,C005384,FALSE,FALSE,1
D007385,APP100385,F005385,C005385,TRUE,FALSE,1
D007386,APP100386,F005386,C005386,FALSE,FALSE,0
D007387,APP100387,F005387,C005387,TRUE,FALSE,0
D007388,APP100388,F005388,C005388,FALSE,FALSE,1
D007389,APP100389,F005389,C005389,FALSE,FALSE,1
D007390,APP100390,F005390,C005390,TRUE,FALSE,1
D007391,APP100391,F005391,C005391,FALSE,FALSE,1
D007392,APP100392,F005392,C005392,FALSE,FALSE,0
D007393,APP100393,F005393,C005393,FALSE,FALSE,0
D007394,APP100394,F005394,C005394,FALSE,FALSE,0
D007395,APP100395,F005395,C005395,TRUE,FALSE,0
D007396,APP100396,F005396,C005396,FALSE,FALSE,0
D007397,APP100397,F005397,C005397,TRUE,FALSE,0
D007398,APP100398,F005398,C005398,FALSE,FALSE,1
D007399,APP100399,F005399,C005399,FALSE,FALSE,1
D007400,APP100400,F005400,C005400,FALSE,FALSE,1
D007401,APP100401,F005401,C005401,TRUE,FALSE,1
D007402,APP100402,F005402,C005402,FALSE,FALSE,0
D007403,APP100403,F005403,C005403,TRUE,FALSE,0
D007404,APP100404,F005404,C005404,TRUE,FALSE,0
D007405,APP100405,F005405,C005405,FALSE,FALSE,0
D007406,APP100406,F005406,C005406,FALSE,FALSE,0
D007407,APP100407,F005407,C005407,FALSE,FALSE,1
D007408,APP100408,F005408,C005408,FALSE,FALSE,1
D007409,APP100409,F005409,C005409,FALSE,FALSE,0
D007410,APP100410,F005410,C005410,FALSE,FALSE,1
D007411,APP100411,F005411,C005411,TRUE,FALSE,0
D007412,APP100412,F005412,C005412,FALSE,FALSE,1
D007413,APP100413,F005413,C005413,FALSE,TRUE,0
D007414,APP100414,F005414,C005414,FALSE,FALSE,1
D007415,APP100415,F005415,C005415,FALSE,FALSE,1
D007416,APP100416,F005416,C005416,FALSE,FALSE,0
D007417,APP100417,F005417,C005417,TRUE,FALSE,0
D007418,APP100418,F005418,C005418,FALSE,FALSE,0
D007419,APP100419,F005419,C005419,FALSE,FALSE,1
D007420,APP100420,F005420,C005420,TRUE,FALSE,0
D007421,APP100421,F005421,C005421,TRUE,FALSE,0
D007422,APP100422,F005422,C005422,FALSE,FALSE,1
D007423,APP100423,F005423,C005423,FALSE,FALSE,1
D007424,APP100424,F005424,C005424,FALSE,FALSE,0
D007425,APP100425,F005425,C005425,FALSE,FALSE,0
D007426,APP100426,F005426,C005426,TRUE,FALSE,1
D007427,APP100427,F005427,C005427,TRUE,FALSE,0
D007428,APP100428,F005428,C005428,TRUE,FALSE,1
D007429,APP100429,F005429,C005429,TRUE,FALSE,0
D007430,APP100430,F005430,C005430,TRUE,FALSE,0
D007431,APP100431,F005431,C005431,FALSE,FALSE,1
D007432,APP100432,F005432,C005432,TRUE,FALSE,0
D007433,APP100433,F005433,C005433,TRUE,TRUE,1
D007434,APP100434,F005434,C005434,TRUE,FALSE,0
D007435,APP100435,F005435,C005435,FALSE,FALSE,0
D007436,APP100436,F005436,C005436,TRUE,FALSE,1
D007437,APP100437,F005437,C005437,TRUE,FALSE,1
D007438,APP100438,F005438,C005438,TRUE,FALSE,1
D007439,APP100439,F005439,C005439,TRUE,FALSE,0
D007440,APP100440,F005440,C005440,TRUE,FALSE,0
D007441,APP100441,F005441,C005441,FALSE,FALSE,1
D007442,APP100442,F005442,C005442,FALSE,FALSE,0
D007443,APP100443,F005443,C005443,FALSE,TRUE,1
D007444,APP100444,F005444,C005444,TRUE,FALSE,0
D007445,APP100445,F005445,C005445,FALSE,TRUE,1
D007446,APP100446,F005446,C005446,FALSE,FALSE,0
D007447,APP100447,F005447,C005447,TRUE,FALSE,1
D007448,APP100448,F005448,C005448,FALSE,FALSE,1
D007449,APP100449,F005449,C005449,FALSE,TRUE,0
D007450,APP100450,F005450,C005450,FALSE,TRUE,0
D007451,APP100451,F005451,C005451,FALSE,FALSE,1
D007452,APP100452,F005452,C005452,FALSE,FALSE,1
D007453,APP100453,F005453,C005453,TRUE,FALSE,1
D007454,APP100454,F005454,C005454,TRUE,FALSE,1
D007455,APP100455,F005455,C005455,FALSE,FALSE,1
D007456,APP100456,F005456,C005456,FALSE,FALSE,1
D007457,APP100457,F005457,C005457,TRUE,FALSE,0
D007458,APP100458,F005458,C005458,FALSE,FALSE,0
D007459,APP100459,F005459,C005459,FALSE,FALSE,1
D007460,APP100460,F005460,C005460,FALSE,FALSE,0
D007461,APP100461,F005461,C005461,FALSE,FALSE,1
D007462,APP100462,F005462,C005462,TRUE,FALSE,1
D007463,APP100463,F005463,C005463,TRUE,FALSE,1
D007464,APP100464,F005464,C005464,TRUE,TRUE,0
D007465,APP100465,F005465,C005465,TRUE,FALSE,1
D007466,APP100466,F005466,C005466,TRUE,FALSE,1
D007467,APP100467,F005467,C005467,TRUE,FALSE,1
D007468,APP100468,F005468,C005468,FALSE,FALSE,0
D007469,APP100469,F005469,C005469,TRUE,TRUE,1
D007470,APP100470,F005470,C005470,TRUE,FALSE,1
D007471,APP100471,F005471,C005471,FALSE,FALSE,0
D007472,APP100472,F005472,C005472,FALSE,FALSE,1
D007473,APP100473,F005473,C005473,FALSE,FALSE,0
D007474,APP100474,F005474,C005474,TRUE,FALSE,1
D007475,APP100475,F005475,C005475,FALSE,FALSE,0
D007476,APP100476,F005476,C005476,FALSE,FALSE,1
D007477,APP100477,F005477,C005477,TRUE,FALSE,1
D007478,APP100478,F005478,C005478,TRUE,FALSE,1
D007479,APP100479,F005479,C005479,FALSE,FALSE,1
D007480,APP100480,F005480,C005480,FALSE,FALSE,1
D007481,APP100481,F005481,C005481,TRUE,FALSE,0
D007482,APP100482,F005482,C005482,FALSE,FALSE,1
D007483,APP100483,F005483,C005483,FALSE,FALSE,0
D007484,APP100484,F005484,C005484,FALSE,FALSE,1
D007485,APP100485,F005485,C005485,TRUE,FALSE,0
D007486,APP100486,F005486,C005486,TRUE,FALSE,0
D007487,APP100487,F005487,C005487,FALSE,FALSE,0
D007488,APP100488,F005488,C005488,FALSE,FALSE,1
D007489,APP100489,F005489,C005489,TRUE,FALSE,1
D007490,APP100490,F005490,C005490,TRUE,FALSE,0
D007491,APP100491,F005491,C005491,FALSE,FALSE,0
D007492,APP100492,F005492,C005492,FALSE,FALSE,0
D007493,APP100493,F005493,C005493,FALSE,FALSE,1
D007494,APP100494,F005494,C005494,FALSE,FALSE,0
D007495,APP100495,F005495,C005495,FALSE,FALSE,1
D007496,APP100496,F005496,C005496,TRUE,FALSE,0
D007497,APP100497,F005497,C005497,FALSE,FALSE,1
D007498,APP100498,F005498,C005498,TRUE,FALSE,0
D007499,APP100499,F005499,C005499,TRUE,FALSE,0
D007500,APP100500,F005500,C005500,TRUE,FALSE,0
D007501,APP100501,F005501,C005501,TRUE,FALSE,0
D007502,APP100502,F005502,C005502,FALSE,FALSE,0
D007503,APP100503,F005503,C005503,TRUE,FALSE,0
D007504,APP100504,F005504,C005504,TRUE,FALSE,1
D007505,APP100505,F005505,C005505,TRUE,FALSE,0
D007506,APP100506,F005506,C005506,TRUE,FALSE,1
D007507,APP100507,F005507,C005507,TRUE,FALSE,0
D007508,APP100508,F005508,C005508,TRUE,TRUE,0
D007509,APP100509,F005509,C005509,TRUE,FALSE,1
D007510,APP100510,F005510,C005510,FALSE,FALSE,1
D007511,APP100511,F005511,C005511,FALSE,FALSE,1
D007512,APP100512,F005512,C005512,FALSE,FALSE,0
D007513,APP100513,F005513,C005513,TRUE,FALSE,0
D007514,APP100514,F005514,C005514,FALSE,FALSE,0
D007515,APP100515,F005515,C005515,TRUE,FALSE,1
D007516,APP100516,F005516,C005516,FALSE,FALSE,0
D007517,APP100517,F005517,C005517,TRUE,FALSE,0
D007518,APP100518,F005518,C005518,TRUE,FALSE,1
D007519,APP100519,F005519,C005519,FALSE,FALSE,1
D007520,APP100520,F005520,C005520,FALSE,TRUE,0
D007521,APP100521,F005521,C005521,TRUE,FALSE,1
D007522,APP100522,F005522,C005522,FALSE,FALSE,1
D007523,APP100523,F005523,C005523,TRUE,FALSE,0
D007524,APP100524,F005524,C005524,FALSE,FALSE,0
D007525,APP100525,F005525,C005525,FALSE,FALSE,1
D007526,APP100526,F005526,C005526,TRUE,FALSE,1
D007527,APP100527,F005527,C005527,TRUE,FALSE,0
D007528,APP100528,F005528,C005528,FALSE,FALSE,1
D007529,APP100529,F005529,C005529,FALSE,FALSE,1
D007530,APP100530,F005530,C005530,FALSE,FALSE,1
D007531,APP100531,F005531,C005531,TRUE,FALSE,0
D007532,APP100532,F005532,C005532,FALSE,FALSE,0
D007533,APP100533,F005533,C005533,TRUE,FALSE,0
D007534,APP100534,F005534,C005534,FALSE,TRUE,0
D007535,APP100535,F005535,C005535,FALSE,FALSE,1
D007536,APP100536,F005536,C005536,FALSE,FALSE,0
D007537,APP100537,F005537,C005537,FALSE,FALSE,1
D007538,APP100538,F005538,C005538,TRUE,FALSE,0
D007539,APP100539,F005539,C005539,FALSE,FALSE,1
D007540,APP100540,F005540,C005540,TRUE,FALSE,0
D007541,APP100541,F005541,C005541,FALSE,FALSE,0
D007542,APP100542,F005542,C005542,FALSE,FALSE,0
D007543,APP100543,F005543,C005543,TRUE,FALSE,0
D007544,APP100544,F005544,C005544,TRUE,FALSE,1
D007545,APP100545,F005545,C005545,TRUE,FALSE,1
D007546,APP100546,F005546,C005546,FALSE,TRUE,0
D007547,APP100547,F005547,C005547,TRUE,FALSE,1
D007548,APP100548,F005548,C005548,TRUE,FALSE,0
D007549,APP100549,F005549,C005549,TRUE,FALSE,1
D007550,APP100550,F005550,C005550,TRUE,FALSE,1
D007551,APP100551,F005551,C005551,TRUE,FALSE,0
D007552,APP100552,F005552,C005552,TRUE,FALSE,0
D007553,APP100553,F005553,C005553,FALSE,FALSE,1
D007554,APP100554,F005554,C005554,TRUE,FALSE,1
D007555,APP100555,F005555,C005555,FALSE,FALSE,0
D007556,APP100556,F005556,C005556,FALSE,FALSE,0
D007557,APP100557,F005557,C005557,FALSE,FALSE,0
D007558,APP100558,F005558,C005558,FALSE,FALSE,0
D007559,APP100559,F005559,C005559,TRUE,FALSE,0
D007560,APP100560,F005560,C005560,FALSE,FALSE,1
D007561,APP100561,F005561,C005561,TRUE,FALSE,1
D007562,APP100562,F005562,C005562,TRUE,FALSE,0
D007563,APP100563,F005563,C005563,TRUE,FALSE,0
D007564,APP100564,F005564,C005564,FALSE,FALSE,0
D007565,APP100565,F005565,C005565,FALSE,FALSE,0
D007566,APP100566,F005566,C005566,TRUE,FALSE,1
D007567,APP100567,F005567,C005567,TRUE,FALSE,0
D007568,APP100568,F005568,C005568,TRUE,FALSE,1
D007569,APP100569,F005569,C005569,FALSE,FALSE,0
D007570,APP100570,F005570,C005570,FALSE,FALSE,0
D007571,APP100571,F005571,C005571,FALSE,FALSE,0
D007572,APP100572,F005572,C005572,TRUE,FALSE,0
D007573,APP100573,F005573,C005573,FALSE,FALSE,0
D007574,APP100574,F005574,C005574,TRUE,FALSE,1
D007575,APP100575,F005575,C005575,FALSE,FALSE,0
D007576,APP100576,F005576,C005576,FALSE,FALSE,1
D007577,APP100577,F005577,C005577,TRUE,FALSE,1
D007578,APP100578,F005578,C005578,TRUE,FALSE,1
D007579,APP100579,F005579,C005579,TRUE,FALSE,1
D007580,APP100580,F005580,C005580,TRUE,FALSE,0
D007581,APP100581,F005581,C005581,FALSE,FALSE,1
D007582,APP100582,F005582,C005582,TRUE,FALSE,0
D007583,APP100583,F005583,C005583,FALSE,FALSE,0
D007584,APP100584,F005584,C005584,FALSE,FALSE,0
D007585,APP100585,F005585,C005585,FALSE,FALSE,1
D007586,APP100586,F005586,C005586,TRUE,FALSE,0
D007587,APP100587,F005587,C005587,FALSE,FALSE,1
D007588,APP100588,F005588,C005588,FALSE,FALSE,0
D007589,APP100589,F005589,C005589,TRUE,FALSE,0
D007590,APP100590,F005590,C005590,TRUE,FALSE,0
D007591,APP100591,F005591,C005591,TRUE,FALSE,1
D007592,APP100592,F005592,C005592,TRUE,FALSE,0
D007593,APP100593,F005593,C005593,FALSE,FALSE,0
D007594,APP100594,F005594,C005594,FALSE,FALSE,1
D007595,APP100595,F005595,C005595,FALSE,FALSE,1
D007596,APP100596,F005596,C005596,FALSE,TRUE,0
D007597,APP100597,F005597,C005597,FALSE,FALSE,0
D007598,APP100598,F005598,C005598,TRUE,FALSE,0
D007599,APP100599,F005599,C005599,TRUE,FALSE,1
D007600,APP100600,F005600,C005600,FALSE,FALSE,0
D007601,APP100601,F005601,C005601,TRUE,FALSE,0
D007602,APP100602,F005602,C005602,FALSE,FALSE,0
D007603,APP100603,F005603,C005603,FALSE,FALSE,0
D007604,APP100604,F005604,C005604,FALSE,FALSE,0
D007605,APP100605,F005605,C005605,FALSE,FALSE,1
D007606,APP100606,F005606,C005606,TRUE,FALSE,0
D007607,APP100607,F005607,C005607,TRUE,FALSE,1
D007608,APP100608,F005608,C005608,FALSE,FALSE,0
D007609,APP100609,F005609,C005609,FALSE,FALSE,0
D007610,APP100610,F005610,C005610,FALSE,FALSE,0
D007611,APP100611,F005611,C005611,TRUE,FALSE,1
D007612,APP100612,F005612,C005612,TRUE,FALSE,1
D007613,APP100613,F005613,C005613,FALSE,FALSE,0
D007614,APP100614,F005614,C005614,FALSE,FALSE,0
D007615,APP100615,F005615,C005615,FALSE,FALSE,0
D007616,APP100616,F005616,C005616,TRUE,FALSE,0
D007617,APP100617,F005617,C005617,FALSE,FALSE,0
D007618,APP100618,F005618,C005618,TRUE,FALSE,1
D007619,APP100619,F005619,C005619,FALSE,FALSE,0
D007620,APP100620,F005620,C005620,TRUE,FALSE,0
D007621,APP100621,F005621,C005621,FALSE,FALSE,0
D007622,APP100622,F005622,C005622,TRUE,FALSE,0
D007623,APP100623,F005623,C005623,FALSE,TRUE,0
D007624,APP100624,F005624,C005624,FALSE,FALSE,0
D007625,APP100625,F005625,C005625,FALSE,FALSE,1
D007626,APP100626,F005626,C005626,TRUE,FALSE,1
D007627,APP100627,F005627,C005627,FALSE,FALSE,1
D007628,APP100628,F005628,C005628,FALSE,FALSE,0
D007629,APP100629,F005629,C005629,FALSE,FALSE,0
D007630,APP100630,F005630,C005630,TRUE,TRUE,0
D007631,APP100631,F005631,C005631,FALSE,FALSE,0
D007632,APP100632,F005632,C005632,TRUE,FALSE,1
D007633,APP100633,F005633,C005633,FALSE,FALSE,1
D007634,APP100634,F005634,C005634,TRUE,FALSE,1
D007635,APP100635,F005635,C005635,FALSE,FALSE,0
D007636,APP100636,F005636,C005636,TRUE,FALSE,1
D007637,APP100637,F005637,C005637,FALSE,FALSE,0
D007638,APP100638,F005638,C005638,TRUE,FALSE,0
D007639,APP100639,F005639,C005639,FALSE,FALSE,1
D007640,APP100640,F005640,C005640,FALSE,FALSE,1
D007641,APP100641,F005641,C005641,FALSE,FALSE,1
D007642,APP100642,F005642,C005642,FALSE,FALSE,0
D007643,APP100643,F005643,C005643,FALSE,FALSE,1
D007644,APP100644,F005644,C005644,TRUE,TRUE,1
D007645,APP100645,F005645,C005645,FALSE,FALSE,0
D007646,APP100646,F005646,C005646,TRUE,FALSE,1
D007647,APP100647,F005647,C005647,TRUE,FALSE,0
D007648,APP100648,F005648,C005648,TRUE,FALSE,1
D007649,APP100649,F005649,C005649,FALSE,FALSE,1
D007650,APP100650,F005650,C005650,FALSE,FALSE,1
D007651,APP100651,F005651,C005651,TRUE,FALSE,1
D007652,APP100652,F005652,C005652,TRUE,FALSE,0
D007653,APP100653,F005653,C005653,FALSE,FALSE,0
D007654,APP100654,F005654,C005654,FALSE,FALSE,1
D007655,APP100655,F005655,C005655,TRUE,FALSE,1
D007656,APP100656,F005656,C005656,FALSE,FALSE,1
D007657,APP100657,F005657,C005657,FALSE,FALSE,1
D007658,APP100658,F005658,C005658,TRUE,FALSE,0
D007659,APP100659,F005659,C005659,FALSE,FALSE,1
D007660,APP100660,F005660,C005660,FALSE,FALSE,1
D007661,APP100661,F005661,C005661,FALSE,FALSE,1
D007662,APP100662,F005662,C005662,FALSE,FALSE,1
D007663,APP100663,F005663,C005663,TRUE,FALSE,0
D007664,APP100664,F005664,C005664,FALSE,FALSE,1
D007665,APP100665,F005665,C005665,FALSE,FALSE,1
D007666,APP100666,F005666,C005666,TRUE,FALSE,1
D007667,APP100667,F005667,C005667,FALSE,FALSE,0
D007668,APP100668,F005668,C005668,TRUE,FALSE,0
D007669,APP100669,F005669,C005669,FALSE,FALSE,1
D007670,APP100670,F005670,C005670,FALSE,FALSE,0
D007671,APP100671,F005671,C005671,FALSE,FALSE,0
D007672,APP100672,F005672,C005672,TRUE,FALSE,0
D007673,APP100673,F005673,C005673,FALSE,FALSE,0
D007674,APP100674,F005674,C005674,TRUE,FALSE,1
D007675,APP100675,F005675,C005675,TRUE,FALSE,0
D007676,APP100676,F005676,C005676,TRUE,FALSE,0
D007677,APP100677,F005677,C005677,FALSE,FALSE,1
D007678,APP100678,F005678,C005678,FALSE,FALSE,1
D007679,APP100679,F005679,C005679,TRUE,FALSE,1
D007680,APP100680,F005680,C005680,FALSE,FALSE,0
D007681,APP100681,F005681,C005681,TRUE,TRUE,0
D007682,APP100682,F005682,C005682,TRUE,FALSE,0
D007683,APP100683,F005683,C005683,TRUE,FALSE,0
D007684,APP100684,F005684,C005684,FALSE,FALSE,1
D007685,APP100685,F005685,C005685,FALSE,FALSE,0
D007686,APP100686,F005686,C005686,FALSE,FALSE,0
D007687,APP100687,F005687,C005687,TRUE,FALSE,0
D007688,APP100688,F005688,C005688,FALSE,FALSE,0
D007689,APP100689,F005689,C005689,FALSE,FALSE,0
D007690,APP100690,F005690,C005690,FALSE,FALSE,0
D007691,APP100691,F005691,C005691,TRUE,FALSE,1
D007692,APP100692,F005692,C005692,FALSE,FALSE,1
D007693,APP100693,F005693,C005693,FALSE,FALSE,1
D007694,APP100694,F005694,C005694,FALSE,FALSE,1
D007695,APP100695,F005695,C005695,TRUE,TRUE,1
D007696,APP100696,F005696,C005696,FALSE,FALSE,1
D007697,APP100697,F005697,C005697,TRUE,FALSE,1
D007698,APP100698,F005698,C005698,FALSE,FALSE,1
D007699,APP100699,F005699,C005699,TRUE,FALSE,1
D007700,APP100700,F005700,C005700,FALSE,FALSE,0
D007701,APP100701,F005701,C005701,FALSE,FALSE,1
D007702,APP100702,F005702,C005702,TRUE,FALSE,1
D007703,APP100703,F005703,C005703,FALSE,FALSE,1
D007704,APP100704,F005704,C005704,FALSE,FALSE,0
D007705,APP100705,F005705,C005705,FALSE,FALSE,1
D007706,APP100706,F005706,C005706,TRUE,FALSE,1
D007707,APP100707,F005707,C005707,TRUE,FALSE,0
D007708,APP100708,F005708,C005708,TRUE,FALSE,1
D007709,APP100709,F005709,C005709,TRUE,FALSE,0
D007710,APP100710,F005710,C005710,FALSE,FALSE,0
D007711,APP100711,F005711,C005711,FALSE,FALSE,1
D007712,APP100712,F005712,C005712,TRUE,FALSE,1
D007713,APP100713,F005713,C005713,FALSE,FALSE,0
D007714,APP100714,F005714,C005714,TRUE,FALSE,1
D007715,APP100715,F005715,C005715,FALSE,FALSE,1
D007716,APP100716,F005716,C005716,TRUE,FALSE,0
D007717,APP100717,F005717,C005717,TRUE,FALSE,0
D007718,APP100718,F005718,C005718,TRUE,FALSE,1
D007719,APP100719,F005719,C005719,FALSE,FALSE,1
D007720,APP100720,F005720,C005720,FALSE,FALSE,1
D007721,APP100721,F005721,C005721,FALSE,FALSE,1
D007722,APP100722,F005722,C005722,TRUE,FALSE,0
D007723,APP100723,F005723,C005723,FALSE,FALSE,0
D007724,APP100724,F005724,C005724,FALSE,FALSE,0
D007725,APP100725,F005725,C005725,FALSE,FALSE,0
D007726,APP100726,F005726,C005726,TRUE,FALSE,0
D007727,APP100727,F005727,C005727,FALSE,FALSE,1
D007728,APP100728,F005728,C005728,FALSE,TRUE,1
D007729,APP100729,F005729,C005729,FALSE,FALSE,0
D007730,APP100730,F005730,C005730,TRUE,FALSE,0
D007731,APP100731,F005731,C005731,FALSE,FALSE,1
D007732,APP100732,F005732,C005732,TRUE,FALSE,0
D007733,APP100733,F005733,C005733,TRUE,FALSE,1
D007734,APP100734,F005734,C005734,TRUE,TRUE,0
D007735,APP100735,F005735,C005735,TRUE,FALSE,0
D007736,APP100736,F005736,C005736,TRUE,FALSE,1
D007737,APP100737,F005737,C005737,FALSE,FALSE,0
D007738,APP100738,F005738,C005738,TRUE,FALSE,0
D007739,APP100739,F005739,C005739,FALSE,FALSE,0
D007740,APP100740,F005740,C005740,TRUE,FALSE,0
D007741,APP100741,F005741,C005741,TRUE,FALSE,0
D007742,APP100742,F005742,C005742,FALSE,FALSE,1
D007743,APP100743,F005743,C005743,FALSE,FALSE,0
D007744,APP100744,F005744,C005744,FALSE,FALSE,1
D007745,APP100745,F005745,C005745,FALSE,FALSE,1
D007746,APP100746,F005746,C005746,FALSE,FALSE,1
D007747,APP100747,F005747,C005747,TRUE,FALSE,0
D007748,APP100748,F005748,C005748,TRUE,FALSE,1
