DECISION_ID,APPLICATION_ID,FORM_ID,CRM_ID,COMMERCIAL_CLIENT,COMM_FRAUD_INV,MORTGAGE_APPROVAL
D007749,APP100749,F005749,C005749,FALSE,FALSE,1
D007750,APP100750,F005750,C005750,FALSE,FALSE,1
D007751,APP100751,F005751,C005751,TRUE,TRUE,0
D007752,APP100752,F005752,C005752,TRUE,FALSE,1
D007753,APP100753,F005753,C005753,TRUE,FALSE,1
D007754,APP100754,F005754,C005754,TRUE,FALSE,0
D007755,APP100755,F005755,C005755,FALSE,FALSE,0
D007756,APP100756,F005756,C005756,TRUE,FALSE,0
D007757,APP100757,F005757,C005757,TRUE,FALSE,1
D007758,APP100758,F005758,C005758,TRUE,FALSE,0
D007759,APP100759,F005759,C005759,TRUE,FALSE,0
D007760,APP100760,F005760,C005760,TRUE,FALSE,1
D007761,APP100761,F005761,C005761,TRUE,FALSE,1
D007762,APP100762,F005762,C005762,TRUE,FALSE,1
D007763,APP100763,F005763,C005763,FALSE,FALSE,1
D007764,APP100764,F005764,C005764,FALSE,FALSE,1
D007765,APP100765,F005765,C005765,TRUE,FALSE,1
D007766,APP100766,F005766,C005766,FALSE,FALSE,1
D007767,APP100767,F005767,C005767,FALSE,FALSE,0
D007768,APP100768,F005768,C005768,TRUE,FALSE,0
D007769,APP100769,F005769,C005769,TRUE,FALSE,0
D007770,APP100770,F005770,C005770,FALSE,FALSE,1
D007771,APP100771,F005771,C005771,FALSE,FALSE,1
D007772,APP100772,F005772,C005772,FALSE,FALSE,1
D007773,APP100773,F005773,C005773,TRUE,FALSE,1
D007774,APP100774,F005774,C005774,TRUE,FALSE,1
D007775,APP100775,F005775,C005775,FALSE,FALSE,1
D007776,APP100776,F005776,C005776,FALSE,TRUE,0
D007777,APP100777,F005777,C005777,TRUE,FALSE,1
D007778,APP100778,F005778,C005778,TRUE,FALSE,0
D007779,APP100779,F005779,C005779,TRUE,FALSE,1
D007780,APP100780,F005780,C005780,TRUE,FALSE,1
D007781,APP100781,F005781,C005781,TRUE,FALSE,0
D007782,APP100782,F005782,C005782,FALSE,FALSE,1
D007783,APP100783,F005783,C005783,FALSE,FALSE,1
D007784,APP100784,F005784,C005784,FALSE,TRUE,1
D007785,APP100785,F005785,C005785,TRUE,FALSE,0
D007786,APP100786,F005786,C005786,TRUE,FALSE,1
D007787,APP100787,F005787,C005787,FALSE,FALSE,0
D007788,APP100788,F005788,C005788,FALSE,FALSE,0
D007789,APP100789,F005789,C005789,TRUE,FALSE,0
D007790,APP100790,F005790,C005790,FALSE,FALSE,0
D007791,APP100791,F005791,C005791,FALSE,FALSE,1
D007792,APP100792,F005792,C005792,FALSE,FALSE,0
D007793,APP100793,F005793,C005793,FALSE,FALSE,0
D007794,APP100794,F005794,C005794,TRUE,FALSE,1
D007795,APP100795,F005795,C005795,FALSE,FALSE,1
D007796,APP100796,F005796,C005796,TRUE,FALSE,1
D007797,APP100797,F005797,C005797,FALSE,FALSE,1
D007798,APP100798,F005798,C005798,FALSE,FALSE,0
D007799,APP100799,F005799,C005799,TRUE,FALSE,0
D007800,APP100800,F005800,C005800,FALSE,FALSE,1
D007801,APP100801,F005801,C005801,TRUE,FALSE,1
D007802,APP100802,F005802,C005802,TRUE,TRUE,0
D007803,APP100803,F005803,C005803,FALSE,TRUE,1
D007804,APP100804,F005804,C005804,TRUE,FALSE,1
D007805,APP100805,F005805,C005805,FALSE,FALSE,0
D007806,APP100806,F005806,C005806,FALSE,FALSE,1
D007807,APP100807,F005807,C005807,FALSE,TRUE,0
D007808,APP100808,F005808,C005808,TRUE,FALSE,0
D007809,APP100809,F005809,C005809,FALSE,FALSE,0
D007810,APP100810,F005810,C005810,FALSE,FALSE,1
D007811,APP100811,F005811,C005811,TRUE,FALSE,0
D007812,APP100812,F005812,C005812,FALSE,FALSE,1
D007813,APP100813,F005813,C005813,TRUE,FALSE,1
D007814,APP100814,F005814,C005814,TRUE,FALSE,0
D007815,APP100815,F005815,C005815,FALSE,FALSE,1
D007816,APP100816,F005816,C005816,FALSE,FALSE,1
D007817,APP100817,F005817,C005817,FALSE,FALSE,0
D007818,APP100818,F005818,C005818,FALSE,FALSE,1
D007819,APP100819,F005819,C005819,FALSE,FALSE,1
D007820,APP100820,F005820,C005820,FALSE,FALSE,1
D007821,APP100821,F005821,C005821,TRUE,FALSE,1
D007822,APP100822,F005822,C005822,FALSE,FALSE,0
D007823,APP100823,F005823,C005823,FALSE,FALSE,1
D007824,APP100824,F005824,C005824,TRUE,FALSE,0
D007825,APP100825,F005825,C005825,FALSE,FALSE,1
D007826,APP100826,F005826,C005826,TRUE,FALSE,0
D007827,APP100827,F005827,C005827,FALSE,FALSE,1
D007828,APP100828,F005828,C005828,FALSE,FALSE,0
D007829,APP100829,F005829,C005829,TRUE,FALSE,0
D007830,APP100830,F005830,C005830,FALSE,FALSE,1
D007831,APP100831,F005831,C005831,TRUE,FALSE,0
D007832,APP100832,F005832,C005832,TRUE,FALSE,1
D007833,APP100833,F005833,C005833,TRUE,FALSE,0
D007834,APP100834,F005834,C005834,TRUE,TRUE,0
D007835,APP100835,F005835,C005835,TRUE,FALSE,0
D007836,APP100836,F005836,C005836,TRUE,FALSE,1
D007837,APP100837,F005837,C005837,FALSE,FALSE,0
D007838,APP100838,F005838,C005838,FALSE,FALSE,1
D007839,APP100839,F005839,C005839,TRUE,FALSE,0
D007840,APP100840,F005840,C005840,TRUE,FALSE,0
D007841,APP100841,F005841,C005841,TRUE,FALSE,1
D007842,APP100842,F005842,C005842,TRUE,FALSE,0
D007843,APP100843,F005843,C005843,FALSE,FALSE,0
D007844,APP100844,F005844,C005844,TRUE,FALSE,0
D007845,APP100845,F005845,C005845,FALSE,FALSE,1
D007846,APP100846,F005846,C005846,TRUE,TRUE,0
D007847,APP100847,F005847,C005847,FALSE,FALSE,1
D007848,APP100848,F005848,C005848,TRUE,FALSE,1
D007849,APP100849,F005849,C005849,TRUE,FALSE,0
D007850,APP100850,F005850,C005850,FALSE,FALSE,1
D007851,APP100851,F005851,C005851,FALSE,FALSE,0
D007852,APP100852,F005852,C005852,TRUE,FALSE,1
D007853,APP100853,F005853,C005853,FALSE,FALSE,1
D007854,APP100854,F005854,C005854,TRUE,FALSE,0
D007855,APP100855,F005855,C005855,FALSE,FALSE,1
D007856,APP100856,F005856,C005856,TRUE,FALSE,1
D007857,APP100857,F005857,C005857,FALSE,FALSE,1
D007858,APP100858,F005858,C005858,TRUE,FALSE,1
D007859,APP100859,F005859,C005859,FALSE,FALSE,1
D007860,APP100860,F005860,C005860,TRUE,FALSE,0
D007861,APP100861,F005861,C005861,FALSE,FALSE,1
D007862,APP100862,F005862,C005862,FALSE,FALSE,0
D007863,APP100863,F005863,C005863,TRUE,FALSE,1
D007864,APP100864,F005864,C005864,FALSE,FALSE,0
D007865,APP100865,F005865,C005865,TRUE,FALSE,1
D007866,APP100866,F005866,C005866,FALSE,FALSE,1
D007867,APP100867,F005867,C005867,TRUE,FALSE,0
D007868,APP100868,F005868,C005868,FALSE,FALSE,0
D007869,APP100869,F005869,C005869,TRUE,FALSE,0
D007870,APP100870,F005870,C005870,FALSE,FALSE,0
D007871,APP100871,F005871,C005871,FALSE,FALSE,0
D007872,APP100872,F005872,C005872,TRUE,FALSE,1
D007873,APP100873,F005873,C005873,TRUE,FALSE,0
D007874,APP100874,F005874,C005874,FALSE,TRUE,1
D007875,APP100875,F005875,C005875,FALSE,FALSE,1
D007876,APP100876,F005876,C005876,TRUE,FALSE,1
D007877,APP100877,F005877,C005877,FALSE,FALSE,0
D007878,APP100878,F005878,C005878,TRUE,FALSE,0
D007879,APP100879,F005879,C005879,TRUE,FALSE,0
D007880,APP100880,F005880,C005880,TRUE,FALSE,1
D007881,APP100881,F005881,C005881,FALSE,FALSE,1
D007882,APP100882,F005882,C005882,FALSE,FALSE,1
D007883,APP100883,F005883,C005883,FALSE,FALSE,1
D007884,APP100884,F005884,C005884,FALSE,FALSE,0
D007885,APP100885,F005885,C005885,TRUE,TRUE,0
D007886,APP100886,F005886,C005886,FALSE,FALSE,1
D007887,APP100887,F005887,C005887,TRUE,FALSE,1
D007888,APP100888,F005888,C005888,FALSE,FALSE,0
D007889,APP100889,F005889,C005889,TRUE,FALSE,1
D007890,APP100890,F005890,C005890,FALSE,FALSE,1
D007891,APP100891,F005891,C005891,TRUE,FALSE,0
D007892,APP100892,F005892,C005892,FALSE,FALSE,1
D007893,APP100893,F005893,C005893,TRUE,FALSE,0
D007894,APP100894,F005894,C005894,TRUE,FALSE,0
D007895,APP100895,F005895,C005895,FALSE,FALSE,0
D007896,APP100896,F005896,C005896,TRUE,FALSE,0
D007897,APP100897,F005897,C005897,TRUE,FALSE,0
D007898,APP100898,F005898,C005898,FALSE,FALSE,0
D007899,APP100899,F005899,C005899,FALSE,FALSE,1
D007900,APP100900,F005900,C005900,FALSE,FALSE,1
D007901,APP100901,F005901,C005901,FALSE,FALSE,1
D007902,APP100902,F005902,C005902,TRUE,FALSE,0
D007903,APP100903,F005903,C005903,FALSE,FALSE,1
D007904,APP100904,F005904,C005904,FALSE,FALSE,0
D007905,APP100905,F005905,C005905,FALSE,FALSE,1
D007906,APP100906,F005906,C005906,FALSE,FALSE,0
D007907,APP100907,F005907,C005907,TRUE,TRUE,1
D007908,APP100908,F005908,C005908,FALSE,FALSE,1
D007909,APP100909,F005909,C005909,FALSE,FALSE,1
D007910,APP100910,F005910,C005910,TRUE,FALSE,1
D007911,APP100911,F005911,C005911,TRUE,FALSE,0
D007912,APP100912,F005912,C005912,FALSE,FALSE,1
D007913,APP100913,F005913,C005913,TRUE,FALSE,1
D007914,APP100914,F005914,C005914,TRUE,FALSE,1
D007915,APP100915,F005915,C005915,TRUE,FALSE,1
D007916,APP100916,F005916,C005916,FALSE,FALSE,0
D007917,APP100917,F005917,C005917,TRUE,FALSE,1
D007918,APP100918,F005918,C005918,FALSE,FALSE,0
D007919,APP100919,F005919,C005919,TRUE,FALSE,1
D007920,APP100920,F005920,C005920,FALSE,FALSE,0
D007921,APP100921,F005921,C005921,TRUE,FALSE,0
D007922,APP100922,F005922,C005922,FALSE,FALSE,1
D007923,APP100923,F005923,C005923,TRUE,FALSE,1
D007924,APP100924,F005924,C005924,FALSE,FALSE,0
D007925,APP100925,F005925,C005925,FALSE,FALSE,0
D007926,APP100926,F005926,C005926,TRUE,FALSE,0
D007927,APP100927,F005927,C005927,TRUE,FALSE,1
D007928,APP100928,F005928,C005928,FALSE,FALSE,1
D007929,APP100929,F005929,C005929,FALSE,FALSE,1
D007930,APP100930,F005930,C005930,FALSE,FALSE,1
D007931,APP100931,F005931,C005931,FALSE,FALSE,0
D007932,APP100932,F005932,C005932,TRUE,FALSE,0
D007933,APP100933,F005933,C005933,TRUE,FALSE,1
D007934,APP100934,F005934,C005934,FALSE,FALSE,1
D007935,APP100935,F005935,C005935,TRUE,FALSE,1
D007936,APP100936,F005936,C005936,FALSE,FALSE,1
D007937,APP100937,F005937,C005937,FALSE,FALSE,1
D007938,APP100938,F005938,C005938,FALSE,FALSE,0
D007939,APP100939,F005939,C005939,FALSE,FALSE,0
D007940,APP100940,F005940,C005940,TRUE,FALSE,0
D007941,APP100941,F005941,C005941,FALSE,FALSE,1
D007942,APP100942,F005942,C005942,FALSE,FALSE,0
D007943,APP100943,F005943,C005943,FALSE,FALSE,1
D007944,APP100944,F005944,C005944,TRUE,FALSE,1
D007945,APP100945,F005945,C005945,FALSE,FALSE,1
D007946,APP100946,F005946,C005946,TRUE,FALSE,0
D007947,APP100947,F005947,C005947,FALSE,FALSE,1
D007948,APP100948,F005948,C005948,FALSE,FALSE,1
D007949,APP100949,F005949,C005949,TRUE,FALSE,1
D007950,APP100950,F005950,C005950,FALSE,FALSE,1
D007951,APP100951,F005951,C005951,TRUE,FALSE,1
D007952,APP100952,F005952,C005952,FALSE,FALSE,0
D007953,APP100953,F005953,C005953,FALSE,FALSE,1
D007954,APP100954,F005954,C005954,TRUE,TRUE,0
D007955,APP100955,F005955,C005955,FALSE,FALSE,0
D007956,APP100956,F005956,C005956,TRUE,FALSE,0
D007957,APP100957,F005957,C005957,TRUE,FALSE,0
D007958,APP100958,F005958,C005958,TRUE,FALSE,0
D007959,APP100959,F005959,C005959,TRUE,FALSE,1
D007960,APP100960,F005960,C005960,FALSE,FALSE,0
D007961,APP100961,F005961,C005961,FALSE,FALSE,1
D007962,APP100962,F005962,C005962,FALSE,FALSE,0
D007963,APP100963,F005963,C005963,FALSE,FALSE,0
D007964,APP100964,F005964,C005964,FALSE,FALSE,1
D007965,APP100965,F005965,C005965,FALSE,FALSE,1
D007966,APP100966,F005966,C005966,TRUE,FALSE,0
D007967,APP100967,F005967,C005967,FALSE,FALSE,1
D007968,APP100968,F005968,C005968,FALSE,FALSE,0
D007969,APP100969,F005969,C005969,FALSE,FALSE,1
D007970,APP100970,F005970,C005970,TRUE,FALSE,1
D007971,APP100971,F005971,C005971,FALSE,FALSE,1
D007972,APP100972,F005972,C005972,TRUE,FALSE,0
D007973,APP100973,F005973,C005973,FALSE,FALSE,0
D007974,APP100974,F005974,C005974,TRUE,FALSE,0
D007975,APP100975,F005975,C005975,TRUE,FALSE,0
D007976,APP100976,F005976,C005976,FALSE,FALSE,1
D007977,APP100977,F005977,C005977,TRUE,FALSE,0
D007978,APP100978,F005978,C005978,FALSE,FALSE,1
D007979,APP100979,F005979,C005979,FALSE,FALSE,0
D007980,APP100980,F005980,C005980,TRUE,FALSE,1
D007981,APP100981,F005981,C005981,TRUE,FALSE,0
D007982,APP100982,F005982,C005982,FALSE,FALSE,0
D007983,APP100983,F005983,C005983,FALSE,FALSE,1
D007984,APP100984,F005984,C005984,FALSE,FALSE,1
D007985,APP100985,F005985,C005985,TRUE,FALSE,1
D007986,APP100986,F005986,C005986,FALSE,FALSE,0
D007987,APP100987,F005987,C005987,TRUE,FALSE,0
D007988,APP100988,F005988,C005988,TRUE,FALSE,0
D007989,APP100989,F005989,C005989,FALSE,FALSE,0
D007990,APP100990,F005990,C005990,FALSE,FALSE,0
D007991,APP100991,F005991,C005991,FALSE,FALSE,0
D007992,APP100992,F005992,C005992,TRUE,FALSE,0
D007993,APP100993,F005993,C005993,TRUE,FALSE,0
D007994,APP100994,F005994,C005994,TRUE,FALSE,0
D007995,APP100995,F005995,C005995,FALSE,FALSE,0
D007996,APP100996,F005996,C005996,FALSE,FALSE,1
D007997,APP100997,F005997,C005997,TRUE,FALSE,1
D007998,APP100998,F005998,C005998,TRUE,FALSE,1
D007999,APP100999,F005999,C005999,TRUE,FALSE,1
D008000,APP101000,F006000,C006000,TRUE,FALSE,1
D008001,APP101001,F006001,C006001,TRUE,FALSE,1
D008002,APP101002,F006002,C006002,TRUE,FALSE,0
D008003,APP101003,F006003,C006003,TRUE,FALSE,0
D008004,APP101004,F006004,C006004,FALSE,FALSE,0
D008005,APP101005,F006005,C006005,TRUE,FALSE,1
D008006,APP101006,F006006,C006006,TRUE,FALSE,0
D008007,APP101007,F006007,C006007,FALSE,FALSE,1
D008008,APP101008,F006008,C006008,TRUE,FALSE,0
D008009,APP101009,F006009,C006009,FALSE,FALSE,0
D008010,APP101010,F006010,C006010,TRUE,FALSE,0
D008011,APP101011,F006011,C006011,TRUE,FALSE,0
D008012,APP101012,F006012,C006012,FALSE,FALSE,1
D008013,APP101013,F006013,C006013,FALSE,FALSE,1
D008014,APP101014,F006014,C006014,TRUE,FALSE,0
D008015,APP101015,F006015,C006015,FALSE,FALSE,0
D008016,APP101016,F006016,C006016,FALSE,FALSE,0
D008017,APP101017,F006017,C006017,TRUE,FALSE,0
D008018,APP101018,F006018,C006018,TRUE,FALSE,1
D008019,APP101019,F006019,C006019,FALSE,FALSE,0
D008020,APP101020,F006020,C006020,TRUE,FALSE,0
D008021,APP101021,F006021,C006021,FALSE,FALSE,0
D008022,APP101022,F006022,C006022,TRUE,FALSE,0
D008023,APP101023,F006023,C006023,FALSE,FALSE,0
D008024,APP101024,F006024,C006024,TRUE,FALSE,0
D008025,APP101025,F006025,C006025,TRUE,FALSE,1
D008026,APP101026,F006026,C006026,FALSE,FALSE,1
D008027,APP101027,F006027,C006027,TRUE,FALSE,1
D008028,APP101028,F006028,C006028,TRUE,FALSE,0
D008029,APP101029,F006029,C006029,FALSE,FALSE,0
D008030,APP101030,F006030,C006030,FALSE,FALSE,1
D008031,APP101031,F006031,C006031,FALSE,FALSE,0
D008032,APP101032,F006032,C006032,FALSE,FALSE,1
D008033,APP101033,F006033,C006033,FALSE,FALSE,0
D008034,APP101034,F006034,C006034,FALSE,FALSE,0
D008035,APP101035,F006035,C006035,TRUE,FALSE,1
D008036,APP101036,F006036,C006036,TRUE,FALSE,1
D008037,APP101037,F006037,C006037,TRUE,FALSE,1
D008038,APP101038,F006038,C006038,FALSE,FALSE,0
D008039,APP101039,F006039,C006039,TRUE,FALSE,1
D008040,APP101040,F006040,C006040,FALSE,FALSE,0
D008041,APP101041,F006041,C006041,FALSE,FALSE,0
D008042,APP101042,F006042,C006042,FALSE,FALSE,0
D008043,APP101043,F006043,C006043,TRUE,FALSE,1
D008044,APP101044,F006044,C006044,FALSE,FALSE,1
D008045,APP101045,F006045,C006045,TRUE,FALSE,0
D008046,APP101046,F006046,C006046,FALSE,FALSE,1
D008047,APP101047,F006047,C006047,FALSE,FALSE,1
D008048,APP101048,F006048,C006048,FALSE,FALSE,1
D008049,APP101049,F006049,C006049,TRUE,FALSE,1
D008050,APP101050,F006050,C006050,TRUE,FALSE,1
D008051,APP101051,F006051,C006051,TRUE,FALSE,1
D008052,APP101052,F006052,C006052,TRUE,FALSE,0
D008053,APP101053,F006053,C006053,FALSE,FALSE,1
D008054,APP101054,F006054,C006054,FALSE,FALSE,0
D008055,APP101055,F006055,C006055,TRUE,FALSE,0
D008056,APP101056,F006056,C006056,TRUE,FALSE,1
D008057,APP101057,F006057,C006057,FALSE,FALSE,1
D008058,APP101058,F006058,C006058,TRUE,FALSE,1
D008059,APP101059,F006059,C006059,FALSE,FALSE,1
D008060,APP101060,F006060,C006060,TRUE,FALSE,0
D008061,APP101061,F006061,C006061,TRUE,TRUE,0
D008062,APP101062,F006062,C006062,FALSE,FALSE,1
D008063,APP101063,F006063,C006063,TRUE,FALSE,1
D008064,APP101064,F006064,C006064,FALSE,FALSE,0
D008065,APP101065,F006065,C006065,FALSE,FALSE,0
D008066,APP101066,F006066,C006066,FALSE,FALSE,1
D008067,APP101067,F006067,C006067,TRUE,FALSE,1
D008068,APP101068,F006068,C006068,FALSE,FALSE,0
D008069,APP101069,F006069,C006069,FALSE,FALSE,1
D008070,APP101070,F006070,C006070,FALSE,FALSE,0
D008071,APP101071,F006071,C006071,FALSE,FALSE,0
D008072,APP101072,F006072,C006072,TRUE,FALSE,0
D008073,APP101073,F006073,C006073,FALSE,FALSE,1
D008074,APP101074,F006074,C006074,FALSE,FALSE,0
D008075,APP101075,F006075,C006075,FALSE,FALSE,0
D008076,APP101076,F006076,C006076,FALSE,FALSE,1
D008077,APP101077,F006077,C006077,TRUE,FALSE,0
D008078,APP101078,F006078,C006078,TRUE,FALSE,0
D008079,APP101079,F006079,C006079,FALSE,FALSE,1
D008080,APP101080,F006080,C006080,TRUE,FALSE,0
D008081,APP101081,F006081,C006081,TRUE,FALSE,1
D008082,APP101082,F006082,C006082,FALSE,FALSE,0
D008083,APP101083,F006083,C006083,TRUE,FALSE,1
D008084,APP101084,F006084,C006084,TRUE,FALSE,1
D008085,APP101085,F006085,C006085,TRUE,FALSE,0
D008086,APP101086,F006086,C006086,TRUE,FALSE,1
D008087,APP101087,F006087,C006087,FALSE,FALSE,0
D008088,APP101088,F006088,C006088,TRUE,FALSE,0
D008089,APP101089,F006089,C006089,TRUE,FALSE,0
D008090,APP101090,F006090,C006090,FALSE,FALSE,1
D008091,APP101091,F006091,C006091,FALSE,FALSE,0
D008092,APP101092,F006092,C006092,FALSE,FALSE,0
D008093,APP101093,F006093,C006093,FALSE,FALSE,1
D008094,APP101094,F006094,C006094,TRUE,FALSE,0
D008095,APP101095,F006095,C006095,TRUE,FALSE,1
D008096,APP101096,F006096,C006096,FALSE,FALSE,0
D008097,APP101097,F006097,C006097,FALSE,FALSE,0
D008098,APP101098,F006098,C006098,FALSE,FALSE,1
D008099,APP101099,F006099,C006099,FALSE,FALSE,0
D008100,APP101100,F006100,C006100,TRUE,FALSE,0
D008101,APP101101,F006101,C006101,TRUE,FALSE,1
D008102,APP101102,F006102,C006102,FALSE,FALSE,0
D008103,APP101103,F006103,C006103,TRUE,FALSE,0
D008104,APP101104,F006104,C006104,TRUE,FALSE,0
D008105,APP101105,F006105,C006105,TRUE,FALSE,0
D008106,APP101106,F006106,C006106,FALSE,FALSE,1
D008107,APP101107,F006107,C006107,TRUE,FALSE,0
D008108,APP101108,F006108,C006108,TRUE,FALSE,1
D008109,APP101109,F006109,C006109,FALSE,FALSE,0
D008110,APP101110,F006110,C006110,FALSE,FALSE,0
D008111,APP101111,F006111,C006111,FALSE,FALSE,1
D008112,APP101112,F006112,C006112,FALSE,FALSE,1
D008113,APP101113,F006113,C006113,TRUE,FALSE,1
D008114,APP101114,F006114,C006114,FALSE,FALSE,1
D008115,APP101115,F006115,C006115,TRUE,FALSE,1
D008116,APP101116,F006116,C006116,FALSE,FALSE,1
D008117,APP101117,F006117,C006117,TRUE,FALSE,0
D008118,APP101118,F006118,C006118,TRUE,FALSE,0
D008119,APP101119,F006119,C006119,FALSE,FALSE,0
D008120,APP101120,F006120,C006120,TRUE,FALSE,0
D008121,APP101121,F006121,C006121,FALSE,FALSE,0
D008122,APP101122,F006122,C006122,TRUE,TRUE,0
D008123,APP101123,F006123,C006123,FALSE,FALSE,1
D008124,APP101124,F006124,C006124,FALSE,FALSE,1
