DECISION_ID,APPLICATION_ID,FORM_ID,CRM_ID,COMMERCIAL_CLIENT,COMM_FRAUD_INV,MORTGAGE_APPROVAL
D008125,APP101125,F006125,C006125,FALSE,FALSE,0
D008126,APP101126,F006126,C006126,FALSE,FALSE,1
D008127,APP101127,F006127,C006127,TRUE,FALSE,1
D008128,APP101128,F006128,C006128,FALSE,FALSE,1
D008129,APP101129,F006129,C006129,FALSE,FALSE,0
D008130,APP101130,F006130,C006130,TRUE,FALSE,0
D008131,APP101131,F006131,C006131,TRUE,FALSE,0
D008132,APP101132,F006132,C006132,TRUE,FALSE,0
D008133,APP101133,F006133,C006133,FALSE,FALSE,0
D008134,APP101134,F006134,C006134,FALSE,FALSE,0
D008135,APP101135,F006135,C006135,FALSE,FALSE,1
D008136,APP101136,F006136,C006136,FALSE,FALSE,1
D008137,APP101137,F006137,C006137,TRUE,FALSE,0
D008138,APP101138,F006138,C006138,TRUE,FALSE,0
D008139,APP101139,F006139,C006139,FALSE,FALSE,1
D008140,APP101140,F006140,C006140,FALSE,FALSE,0
D008141,APP101141,F006141,C006141,TRUE,FALSE,0
D008142,APP101142,F006142,C006142,FALSE,FALSE,0
D008143,APP101143,F006143,C006143,TRUE,FALSE,1
D008144,APP101144,F006144,C006144,FALSE,FALSE,0
D008145,APP101145,F006145,C006145,FALSE,FALSE,1
D008146,APP101146,F006146,C006146,TRUE,FALSE,0
D008147,APP101147,F006147,C006147,TRUE,FALSE,1
D008148,APP101148,F006148,C006148,FALSE,FALSE,1
D008149,APP101149,F006149,C006149,FALSE,FALSE,1
D008150,APP101150,F006150,C006150,TRUE,FALSE,0
D008151,APP101151,F006151,C006151,FALSE,FALSE,1
D008152,APP101152,F006152,C006152,TRUE,FALSE,0
D008153,APP101153,F006153,C006153,TRUE,FALSE,1
D008154,APP101154,F006154,C006154,FALSE,FALSE,0
D008155,APP101155,F006155,C006155,TRUE,FALSE,0
D008156,APP101156,F006156,C006156,TRUE,FALSE,1
D008157,APP101157,F006157,C006157,FALSE,FALSE,1
D008158,APP101158,F006158,C006158,TRUE,FALSE,0
D008159,APP101159,F006159,C006159,TRUE,FALSE,1
D008160,APP101160,F006160,C006160,FALSE,TRUE,0
D008161,APP101161,F006161,C006161,FALSE,FALSE,0
D008162,APP101162,F006162,C006162,TRUE,FALSE,1
D008163,APP101163,F006163,C006163,FALSE,FALSE,1
D008164,APP101164,F006164,C006164,TRUE,TRUE,0
D008165,APP101165,F006165,C006165,FALSE,FALSE,0
D008166,APP101166,F006166,C006166,FALSE,FALSE,1
D008167,APP101167,F006167,C006167,FALSE,TRUE,1
D008168,APP101168,F006168,C006168,TRUE,FALSE,0
D008169,APP101169,F006169,C006169,FALSE,FALSE,0
D008170,APP101170,F006170,C006170,FALSE,FALSE,1
D008171,APP101171,F006171,C006171,FALSE,FALSE,1
D008172,APP101172,F006172,C006172,FALSE,FALSE,0
D008173,APP101173,F006173,C006173,TRUE,TRUE,0
D008174,APP101174,F006174,C006174,FALSE,FALSE,0
D008175,APP101175,F006175,C006175,FALSE,FALSE,0
D008176,APP101176,F006176,C006176,TRUE,FALSE,0
D008177,APP101177,F006177,C006177,TRUE,FALSE,1
D008178,APP101178,F006178,C006178,FALSE,FALSE,1
D008179,APP101179,F006179,C006179,TRUE,FALSE,1
D008180,APP101180,F006180,C006180,FALSE,FALSE,0
D008181,APP101181,F006181,C006181,TRUE,FALSE,0
D008182,APP101182,F006182,C006182,FALSE,TRUE,0
D008183,APP101183,F006183,C006183,FALSE,TRUE,1
D008184,APP101184,F006184,C006184,FALSE,FALSE,0
D008185,APP101185,F006185,C006185,FALSE,FALSE,1
D008186,APP101186,F006186,C006186,TRUE,FALSE,0
D008187,APP101187,F006187,C006187,FALSE,FALSE,0
D008188,APP101188,F006188,C006188,FALSE,FALSE,0
D008189,APP101189,F006189,C006189,FALSE,FALSE,0
D008190,APP101190,F006190,C006190,FALSE,FALSE,0
D008191,APP101191,F006191,C006191,TRUE,FALSE,1
D008192,APP101192,F006192,C006192,TRUE,FALSE,0
D008193,APP101193,F006193,C006193,TRUE,FALSE,0
D008194,APP101194,F006194,C006194,TRUE,FALSE,1
D008195,APP101195,F006195,C006195,FALSE,FALSE,1
D008196,APP101196,F006196,C006196,FALSE,FALSE,1
D008197,APP101197,F006197,C006197,FALSE,FALSE,1
D008198,APP101198,F006198,C006198,TRUE,FALSE,0
D008199,APP101199,F006199,C006199,TRUE,FALSE,0
D008200,APP101200,F006200,C006200,FALSE,FALSE,0
D008201,APP101201,F006201,C006201,TRUE,FALSE,1
D008202,APP101202,F006202,C006202,FALSE,FALSE,1
D008203,APP101203,F006203,C006203,TRUE,FALSE,1
D008204,APP101204,F006204,C006204,FALSE,FALSE,0
D008205,APP101205,F006205,C006205,FALSE,TRUE,0
D008206,APP101206,F006206,C006206,FALSE,FALSE,0
D008207,APP101207,F006207,C006207,TRUE,FALSE,0
D008208,APP101208,F006208,C006208,FALSE,FALSE,0
D008209,APP101209,F006209,C006209,TRUE,FALSE,1
D008210,APP101210,F006210,C006210,FALSE,FALSE,1
D008211,APP101211,F006211,C006211,TRUE,FALSE,1
D008212,APP101212,F006212,C006212,FALSE,FALSE,0
D008213,APP101213,F006213,C006213,FALSE,FALSE,1
D008214,APP101214,F006214,C006214,FALSE,FALSE,0
D008215,APP101215,F006215,C006215,FALSE,FALSE,1
D008216,APP101216,F006216,C006216,FALSE,FALSE,0
D008217,APP101217,F006217,C006217,FALSE,FALSE,1
D008218,APP101218,F006218,C006218,TRUE,FALSE,0
D008219,APP101219,F006219,C006219,TRUE,FALSE,1
D008220,APP101220,F006220,C006220,TRUE,FALSE,1
D008221,APP101221,F006221,C006221,FALSE,FALSE,0
D008222,APP101222,F006222,C006222,TRUE,FALSE,1
D008223,APP101223,F006223,C006223,TRUE,FALSE,1
D008224,APP101224,F006224,C006224,FALSE,FALSE,1
D008225,APP101225,F006225,C006225,TRUE,FALSE,0
D008226,APP101226,F006226,C006226,TRUE,FALSE,0
D008227,APP101227,F006227,C006227,FALSE,FALSE,1
D008228,APP101228,F006228,C006228,TRUE,FALSE,0
D008229,APP101229,F006229,C006229,FALSE,FALSE,1
D008230,APP101230,F006230,C006230,TRUE,FALSE,0
D008231,APP101231,F006231,C006231,FALSE,FALSE,0
D008232,APP101232,F006232,C006232,FALSE,FALSE,1
D008233,APP101233,F006233,C006233,FALSE,FALSE,1
D008234,APP101234,F006234,C006234,FALSE,FALSE,0
D008235,APP101235,F006235,C006235,FALSE,FALSE,0
D008236,APP101236,F006236,C006236,TRUE,FALSE,1
D008237,APP101237,F006237,C006237,TRUE,FALSE,1
D008238,APP101238,F006238,C006238,FALSE,FALSE,0
D008239,APP101239,F006239,C006239,FALSE,FALSE,1
D008240,APP101240,F006240,C006240,TRUE,TRUE,0
D008241,APP101241,F006241,C006241,TRUE,FALSE,1
D008242,APP101242,F006242,C006242,FALSE,FALSE,1
D008243,APP101243,F006243,C006243,FALSE,FALSE,1
D008244,APP101244,F006244,C006244,TRUE,FALSE,0
D008245,APP101245,F006245,C006245,TRUE,FALSE,0
D008246,APP101246,F006246,C006246,FALSE,FALSE,0
D008247,APP101247,F006247,C006247,FALSE,FALSE,0
D008248,APP101248,F006248,C006248,TRUE,FALSE,1
D008249,APP101249,F006249,C006249,FALSE,FALSE,0
D008250,APP101250,F006250,C006250,TRUE,FALSE,0
D008251,APP101251,F006251,C006251,TRUE,FALSE,0
D008252,APP101252,F006252,C006252,TRUE,FALSE,1
D008253,APP101253,F006253,C006253,TRUE,FALSE,1
D008254,APP101254,F006254,C006254,FALSE,FALSE,1
D008255,APP101255,F006255,C006255,TRUE,FALSE,0
D008256,APP101256,F006256,C006256,TRUE,FALSE,1
D008257,APP101257,F006257,C006257,TRUE,FALSE,1
D008258,APP101258,F006258,C006258,FALSE,FALSE,0
D008259,APP101259,F006259,C006259,TRUE,FALSE,0
D008260,APP101260,F006260,C006260,FALSE,FALSE,1
D008261,APP101261,F006261,C006261,FALSE,FALSE,1
D008262,APP101262,F006262,C006262,TRUE,FALSE,0
D008263,APP101263,F006263,C006263,TRUE,FALSE,1
D008264,APP101264,F006264,C006264,FALSE,TRUE,1
D008265,APP101265,F006265,C006265,TRUE,FALSE,1
D008266,APP101266,F006266,C006266,FALSE,FALSE,0
D008267,APP101267,F006267,C006267,FALSE,FALSE,1
D008268,APP101268,F006268,C006268,TRUE,FALSE,0
D008269,APP101269,F006269,C006269,FALSE,FALSE,1
D008270,APP101270,F006270,C006270,TRUE,FALSE,0
D008271,APP101271,F006271,C006271,FALSE,FALSE,0
D008272,APP101272,F006272,C006272,TRUE,FALSE,1
D008273,APP101273,F006273,C006273,TRUE,FALSE,1
D008274,APP101274,F006274,C006274,FALSE,FALSE,0
D008275,APP101275,F006275,C006275,FALSE,FALSE,0
D008276,APP101276,F006276,C006276,TRUE,FALSE,0
D008277,APP101277,F006277,C006277,FALSE,FALSE,0
D008278,APP101278,F006278,C006278,TRUE,FALSE,0
D008279,APP101279,F006279,C006279,TRUE,FALSE,0
D008280,APP101280,F006280,C006280,FALSE,FALSE,0
D008281,APP101281,F006281,C006281,TRUE,FALSE,1
D008282,APP101282,F006282,C006282,FALSE,FALSE,1
D008283,APP101283,F006283,C006283,TRUE,FALSE,0
D008284,APP101284,F006284,C006284,FALSE,FALSE,1
D008285,APP101285,F006285,C006285,TRUE,FALSE,1
D008286,APP101286,F006286,C006286,TRUE,FALSE,0
D008287,APP101287,F006287,C006287,FALSE,FALSE,0
D008288,APP101288,F006288,C006288,FALSE,FALSE,0
D008289,APP101289,F006289,C006289,TRUE,FALSE,0
D008290,APP101290,F006290,C006290,TRUE,FALSE,0
D008291,APP101291,F006291,C006291,FALSE,FALSE,0
D008292,APP101292,F006292,C006292,FALSE,FALSE,1
D008293,APP101293,F006293,C006293,FALSE,FALSE,1
D008294,APP101294,F006294,C006294,FALSE,FALSE,1
D008295,APP101295,F006295,C006295,TRUE,FALSE,1
D008296,APP101296,F006296,C006296,TRUE,FALSE,1
D008297,APP101297,F006297,C006297,FALSE,FALSE,0
D008298,APP101298,F006298,C006298,TRUE,FALSE,0
D008299,APP101299,F006299,C006299,FALSE,FALSE,1
D008300,APP101300,F006300,C006300,FALSE,FALSE,0
D008301,APP101301,F006301,C006301,FALSE,FALSE,1
D008302,APP101302,F006302,C006302,FALSE,FALSE,1
D008303,APP101303,F006303,C006303,FALSE,FALSE,1
D008304,APP101304,F006304,C006304,FALSE,FALSE,1
D008305,APP101305,F006305,C006305,FALSE,FALSE,0
D008306,APP101306,F006306,C006306,FALSE,FALSE,1
D008307,APP101307,F006307,C006307,FALSE,FALSE,1
D008308,APP101308,F006308,C006308,TRUE,FALSE,0
D008309,APP101309,F006309,C006309,TRUE,FALSE,0
D008310,APP101310,F006310,C006310,TRUE,FALSE,1
D008311,APP101311,F006311,C006311,TRUE,FALSE,0
D008312,APP101312,F006312,C006312,TRUE,FALSE,1
D008313,APP101313,F006313,C006313,TRUE,FALSE,0
D008314,APP101314,F006314,C006314,TRUE,FALSE,1
D008315,APP101315,F006315,C006315,TRUE,FALSE,1
D008316,APP101316,F006316,C006316,TRUE,FALSE,0
D008317,APP101317,F006317,C006317,TRUE,FALSE,0
D008318,APP101318,F006318,C006318,TRUE,FALSE,0
D008319,APP101319,F006319,C006319,FALSE,FALSE,0
D008320,APP101320,F006320,C006320,FALSE,FALSE,0
D008321,APP101321,F006321,C006321,FALSE,FALSE,0
D008322,APP101322,F006322,C006322,TRUE,FALSE,0
D008323,APP101323,F006323,C006323,FALSE,FALSE,1
D008324,APP101324,F006324,C006324,TRUE,FALSE,0
D008325,APP101325,F006325,C006325,TRUE,FALSE,1
D008326,APP101326,F006326,C006326,FALSE,FALSE,0
D008327,APP101327,F006327,C006327,FALSE,FALSE,1
D008328,APP101328,F006328,C006328,TRUE,FALSE,1
D008329,APP101329,F006329,C006329,TRUE,FALSE,0
D008330,APP101330,F006330,C006330,FALSE,FALSE,1
D008331,APP101331,F006331,C006331,TRUE,FALSE,1
D008332,APP101332,F006332,C006332,FALSE,FALSE,1
D008333,APP101333,F006333,C006333,FALSE,FALSE,1
D008334,APP101334,F006334,C006334,FALSE,FALSE,1
D008335,APP101335,F006335,C006335,TRUE,FALSE,1
D008336,APP101336,F006336,C006336,FALSE,FALSE,0
D008337,APP101337,F006337,C006337,FALSE,FALSE,1
D008338,APP101338,F006338,C006338,FALSE,FALSE,0
D008339,APP101339,F006339,C006339,TRUE,FALSE,1
D008340,APP101340,F006340,C006340,FALSE,FALSE,0
D008341,APP101341,F006341,C006341,FALSE,FALSE,1
D008342,APP101342,F006342,C006342,FALSE,FALSE,0
D008343,APP101343,F006343,C006343,TRUE,FALSE,0
D008344,APP101344,F006344,C006344,FALSE,FALSE,1
D008345,APP101345,F006345,C006345,FALSE,FALSE,0
D008346,APP101346,F006346,C006346,TRUE,FALSE,1
D008347,APP101347,F006347,C006347,FALSE,FALSE,0
D008348,APP101348,F006348,C006348,FALSE,FALSE,1
D008349,APP101349,F006349,C006349,TRUE,FALSE,1
D008350,APP101350,F006350,C006350,FALSE,FALSE,1
D008351,APP101351,F006351,C006351,FALSE,FALSE,1
D008352,APP101352,F006352,C006352,FALSE,FALSE,1
D008353,APP101353,F006353,C006353,FALSE,FALSE,0
D008354,APP101354,F006354,C006354,FALSE,FALSE,0
D008355,APP101355,F006355,C006355,TRUE,FALSE,1
D008356,APP101356,F006356,C006356,TRUE,TRUE,0
D008357,APP101357,F006357,C006357,FALSE,FALSE,1
D008358,APP101358,F006358,C006358,TRUE,FALSE,1
D008359,APP101359,F006359,C006359,TRUE,FALSE,1
D008360,APP101360,F006360,C006360,TRUE,FALSE,1
D008361,APP101361,F006361,C006361,TRUE,FALSE,1
D008362,APP101362,F006362,C006362,TRUE,FALSE,0
D008363,APP101363,F006363,C006363,TRUE,FALSE,1
D008364,APP101364,F006364,C006364,TRUE,FALSE,1
D008365,APP101365,F006365,C006365,FALSE,FALSE,0
D008366,APP101366,F006366,C006366,TRUE,FALSE,1
D008367,APP101367,F006367,C006367,FALSE,FALSE,0
D008368,APP101368,F006368,C006368,TRUE,FALSE,0
D008369,APP101369,F006369,C006369,TRUE,FALSE,0
D008370,APP101370,F006370,C006370,TRUE,FALSE,0
D008371,APP101371,F006371,C006371,FALSE,FALSE,1
D008372,APP101372,F006372,C006372,FALSE,FALSE,1
D008373,APP101373,F006373,C006373,FALSE,FALSE,0
D008374,APP101374,F006374,C006374,FALSE,FALSE,1
D008375,APP101375,F006375,C006375,TRUE,FALSE,0
D008376,APP101376,F006376,C006376,FALSE,FALSE,1
D008377,APP101377,F006377,C006377,TRUE,FALSE,1
D008378,APP101378,F006378,C006378,FALSE,FALSE,1
D008379,APP101379,F006379,C006379,TRUE,FALSE,1
D008380,APP101380,F006380,C006380,FALSE,FALSE,0
D008381,APP101381,F006381,C006381,TRUE,FALSE,1
D008382,APP101382,F006382,C006382,FALSE,FALSE,1
D008383,APP101383,F006383,C006383,TRUE,TRUE,0
D008384,APP101384,F006384,C006384,FALSE,FALSE,1
D008385,APP101385,F006385,C006385,TRUE,FALSE,0
D008386,APP101386,F006386,C006386,FALSE,TRUE,0
D008387,APP101387,F006387,C006387,FALSE,FALSE,1
D008388,APP101388,F006388,C006388,FALSE,FALSE,1
D008389,APP101389,F006389,C006389,FALSE,FALSE,1
D008390,APP101390,F006390,C006390,FALSE,FALSE,1
D008391,APP101391,F006391,C006391,FALSE,FALSE,1
D008392,APP101392,F006392,C006392,FALSE,FALSE,0
D008393,APP101393,F006393,C006393,TRUE,FALSE,0
D008394,APP101394,F006394,C006394,FALSE,FALSE,1
D008395,APP101395,F006395,C006395,FALSE,TRUE,0
D008396,APP101396,F006396,C006396,FALSE,FALSE,0
D008397,APP101397,F006397,C006397,FALSE,FALSE,0
D008398,APP101398,F006398,C006398,FALSE,FALSE,1
D008399,APP101399,F006399,C006399,TRUE,FALSE,0
D008400,APP101400,F006400,C006400,TRUE,FALSE,1
D008401,APP101401,F006401,C006401,FALSE,FALSE,0
D008402,APP101402,F006402,C006402,FALSE,FALSE,0
D008403,APP101403,F006403,C006403,TRUE,FALSE,0
D008404,APP101404,F006404,C006404,TRUE,FALSE,1
D008405,APP101405,F006405,C006405,FALSE,FALSE,0
D008406,APP101406,F006406,C006406,FALSE,FALSE,1
D008407,APP101407,F006407,C006407,FALSE,FALSE,1
D008408,APP101408,F006408,C006408,TRUE,TRUE,0
D008409,APP101409,F006409,C006409,TRUE,FALSE,1
D008410,APP101410,F006410,C006410,FALSE,FALSE,1
D008411,APP101411,F006411,C006411,FALSE,FALSE,0
D008412,APP101412,F006412,C006412,FALSE,FALSE,1
D008413,APP101413,F006413,C006413,FALSE,FALSE,1
D008414,APP101414,F006414,C006414,FALSE,FALSE,0
D008415,APP101415,F006415,C006415,TRUE,FALSE,1
D008416,APP101416,F006416,C006416,TRUE,FALSE,1
D008417,APP101417,F006417,C006417,FALSE,FALSE,0
D008418,APP101418,F006418,C006418,FALSE,FALSE,1
D008419,APP101419,F006419,C006419,TRUE,FALSE,1
D008420,APP101420,F006420,C006420,TRUE,TRUE,0
D008421,APP101421,F006421,C006421,TRUE,FALSE,1
D008422,APP101422,F006422,C006422,TRUE,FALSE,0
D008423,APP101423,F006423,C006423,FALSE,FALSE,0
D008424,APP101424,F006424,C006424,TRUE,FALSE,1
D008425,APP101425,F006425,C006425,FALSE,FALSE,0
D008426,APP101426,F006426,C006426,TRUE,TRUE,0
D008427,APP101427,F006427,C006427,FALSE,FALSE,1
D008428,APP101428,F006428,C006428,FALSE,FALSE,1
D008429,APP101429,F006429,C006429,TRUE,FALSE,1
D008430,APP101430,F006430,C006430,FALSE,FALSE,1
D008431,APP101431,F006431,C006431,TRUE,FALSE,0
D008432,APP101432,F006432,C006432,TRUE,FALSE,1
D008433,APP101433,F006433,C006433,TRUE,FALSE,0
D008434,APP101434,F006434,C006434,FALSE,FALSE,0
D008435,APP101435,F006435,C006435,TRUE,FALSE,0
D008436,APP101436,F006436,C006436,TRUE,FALSE,1
D008437,APP101437,F006437,C006437,FALSE,FALSE,0
D008438,APP101438,F006438,C006438,FALSE,FALSE,0
D008439,APP101439,F006439,C006439,TRUE,FALSE,0
D008440,APP101440,F006440,C006440,FALSE,FALSE,1
D008441,APP101441,F006441,C006441,TRUE,FALSE,0
D008442,APP101442,F006442,C006442,TRUE,FALSE,1
D008443,APP101443,F006443,C006443,FALSE,FALSE,1
D008444,APP101444,F006444,C006444,FALSE,FALSE,0
D008445,APP101445,F006445,C006445,FALSE,FALSE,1
D008446,APP101446,F006446,C006446,FALSE,FALSE,0
D008447,APP101447,F006447,C006447,FALSE,FALSE,1
D008448,APP101448,F006448,C006448,FALSE,FALSE,0
D008449,APP101449,F006449,C006449,TRUE,FALSE,1
D008450,APP101450,F006450,C006450,TRUE,FALSE,1
D008451,APP101451,F006451,C006451,FALSE,FALSE,0
D008452,APP101452,F006452,C006452,FALSE,FALSE,0
D008453,APP101453,F006453,C006453,FALSE,FALSE,1
D008454,APP101454,F006454,C006454,FALSE,FALSE,0
D008455,APP101455,F006455,C006455,TRUE,FALSE,0
D008456,APP101456,F006456,C006456,FALSE,FALSE,0
D008457,APP101457,F006457,C006457,FALSE,FALSE,1
D008458,APP101458,F006458,C006458,FALSE,FALSE,0
D008459,APP101459,F006459,C006459,FALSE,FALSE,1
D008460,APP101460,F006460,C006460,TRUE,FALSE,0
D008461,APP101461,F006461,C006461,TRUE,FALSE,0
D008462,APP101462,F006462,C006462,FALSE,FALSE,0
D008463,APP101463,F006463,C006463,TRUE,FALSE,1
D008464,APP101464,F006464,C006464,FALSE,FALSE,0
D008465,APP101465,F006465,C006465,FALSE,FALSE,1
D008466,APP101466,F006466,C006466,FALSE,FALSE,1
D008467,APP101467,F006467,C006467,TRUE,FALSE,0
D008468,APP101468,F006468,C006468,TRUE,FALSE,0
D008469,APP101469,F006469,C006469,TRUE,FALSE,0
D008470,APP101470,F006470,C006470,FALSE,FALSE,1
D008471,APP101471,F006471,C006471,FALSE,FALSE,1
D008472,APP101472,F006472,C006472,TRUE,FALSE,0
D008473,APP101473,F006473,C006473,FALSE,FALSE,1
D008474,APP101474,F006474,C006474,FALSE,FALSE,1
D008475,APP101475,F006475,C006475,TRUE,FALSE,1
D008476,APP101476,F006476,C006476,FALSE,FALSE,1
D008477,APP101477,F006477,C006477,FALSE,FALSE,1
D008478,APP101478,F006478,C006478,TRUE,FALSE,0
D008479,APP101479,F006479,C006479,FALSE,FALSE,1
D008480,APP101480,F006480,C006480,TRUE,FALSE,0
D008481,APP101481,F006481,C006481,TRUE,FALSE,1
D008482,APP101482,F006482,C006482,FALSE,TRUE,1
D008483,APP101483,F006483,C006483,TRUE,FALSE,0
D008484,APP101484,F006484,C006484,TRUE,FALSE,0
D008485,APP101485,F006485,C006485,FALSE,FALSE,0
D008486,APP101486,F006486,C006486,TRUE,TRUE,0
D008487,APP101487,F006487,C006487,TRUE,FALSE,0
D008488,APP101488,F006488,C006488,FALSE,FALSE,1
D008489,APP101489,F006489,C006489,FALSE,FALSE,1
D008490,APP101490,F006490,C006490,FALSE,FALSE,0
D008491,APP101491,F006491,C006491,FALSE,FALSE,1
D008492,APP101492,F006492,C006492,FALSE,FALSE,1
D008493,APP101493,F006493,C006493,FALSE,FALSE,0
D008494,APP101494,F006494,C006494,FALSE,FALSE,0
D008495,APP101495,F006495,C006495,TRUE,FALSE,0
D008496,APP101496,F006496,C006496,FALSE,FALSE,0
D008497,APP101497,F006497,C006497,TRUE,FALSE,0
D008498,APP101498,F006498,C006498,FALSE,FALSE,0
D008499,APP101499,F006499,C006499,TRUE,FALSE,0
D008500,APP101500,F006500,C006500,TRUE,FALSE,1
